rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
14,2023,Subaru,Forester,touring,3,33343,No change noted,Unchanged for 1 weeks,1,33343,33343,0,0,10163,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737925470,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2023-subaru-forester-touring-cvt/1737925470,0.45209193206349946,Kijiji
15,2022,Subaru,Forester,touring,3,33500,No change noted,Unchanged for 1 weeks,1,33500,33500,0,0,61380,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1724537661,https://www.kijiji.ca/v-cars-trucks/penticton/2022-subaru-forester-touring-cvt-no-accidents-bc-vehicle-a/1724537661,0.45316460345758747,Kijiji
16,2021,Subaru,Forester,touring,3,22995,No change noted,Unchanged for 1 weeks,1,22995,22995,0,0,154400,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737713877,https://www.kijiji.ca/v-cars-trucks/annapolis-valley/2021-subaru-forester-2-5i-touring-awd-clean-loaded-priced/1737713877,0.4561821251164182,Kijiji
17,2022,Subaru,Forester,touring,3,21495,No change noted,First seen this week,0,21495,21495,0,0,181000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1728211328,https://www.kijiji.ca/v-cars-trucks/fredericton/2022-subaru-forester-touring/1728211328,0.4617979177881224,Kijiji
18,2023,Subaru,Forester,touring,3,26500,No change noted,Unchanged for 1 weeks,1,26500,26500,0,0,113935,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1731571251,https://www.kijiji.ca/v-cars-trucks/ottawa/2023-subaru-forester-touring/1731571251,0.4622003330296465,Kijiji
19,2019,Subaru,Forester,convenience,1,17900,No change noted,Unchanged for 1 weeks,1,17900,17900,0,0,90000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1737178689,https://www.kijiji.ca/v-cars-trucks/calgary/2019-subaru-forester-convenience-awd/1737178689,0.47095005927560485,Kijiji
20,2021,Subaru,Forester,sport,2,14999,No change noted,Unchanged for 1 weeks,1,14999,14999,0,0,195881,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737268802,https://www.kijiji.ca/v-cars-trucks/lanaudiere/2021-subaru-forester-sport/1737268802,0.472596191733164,Kijiji
21,2023,Subaru,Forester,touring,3,33788,No change noted,Unchanged for 1 weeks,1,33788,33788,0,0,32096,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737502073,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2023-subaru-forester-touring-touring-clean-carfax-1owner/1737502073,0.4767441336281938,Kijiji
22,2019,Subaru,Forester,limited,2,24590,No change noted,First seen this week,0,24590,24590,0,0,72165,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1734939555,https://www.kijiji.ca/v-cars-trucks/bedford/2019-subaru-forester-2-5i-limited-w-eyesight-pkg/1734939555,0.47760266948177915,Kijiji
23,2023,Subaru,Forester,touring,3,31995,No change noted,Unchanged for 1 weeks,1,31995,31995,0,0,78023,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1736553513,https://www.kijiji.ca/v-cars-trucks/calgary/2023-subaru-forester-touring-moonroof/1736553513,0.47817868024694576,Kijiji
24,2019,Subaru,Forester,sport,2,24495,No change noted,Unchanged for 1 weeks,1,24495,24495,0,0,78290,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1736870452,https://www.kijiji.ca/v-cars-trucks/granby/2019-subaru-forester-sport-2-5i-awd/1736870452,0.4818766693607586,Kijiji
25,2020,Subaru,Forester,sport,2,23790,No change noted,Unchanged for 1 weeks,1,23790,23790,0,0,90415,Unknown,Gas,Accident reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735919518,https://www.kijiji.ca/v-cars-trucks/ottawa/2020-subaru-forester-2-5i-sport/1735919518,0.4841834115896034,Kijiji
26,2020,Subaru,Forester,sport,2,23790,No change noted,Unchanged for 1 weeks,1,23790,23790,0,0,90415,Unknown,Gas,Accident reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735919313,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2020-subaru-forester-2-5i-sport/1735919313,0.4841834115896034,Kijiji
27,2020,Subaru,Forester,sport,2,23790,No change noted,Unchanged for 1 weeks,1,23790,23790,0,0,90415,Unknown,Gas,Accident reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735920107,https://www.kijiji.ca/v-cars-trucks/bedford/2020-subaru-forester-2-5i-sport/1735920107,0.4841834115896034,Kijiji
28,2023,Subaru,Forester,touring,3,28850,No change noted,Unchanged for 1 weeks,1,28850,28850,0,0,108512,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735359697,https://www.kijiji.ca/v-cars-trucks/guelph/2023-subaru-forester-touring-awd-sunroof-adaptive-cruise/1735359697,0.48539104495798224,Kijiji
29,2022,Subaru,Forester,touring,3,23500,No change noted,First seen this week,0,23500,23500,0,0,181500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735280241,https://www.kijiji.ca/v-cars-trucks/fredericton/subaru-forester/1735280241,0.48610818599981753,Kijiji
30,2020,Subaru,Forester,limited,2,24890,No change noted,Unchanged for 1 weeks,1,24890,24890,0,0,78358,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735711468,https://www.kijiji.ca/v-cars-trucks/bedford/2020-subaru-forester-2-5i-limited/1735711468,0.48663905631373966,Kijiji
31,2020,Subaru,Forester,limited,2,24890,No change noted,Unchanged for 1 weeks,1,24890,24890,0,0,78358,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735711091,https://www.kijiji.ca/v-cars-trucks/ottawa/2020-subaru-forester-2-5i-limited/1735711091,0.48663905631373966,Kijiji
32,2020,Subaru,Forester,limited,2,24890,No change noted,Unchanged for 1 weeks,1,24890,24890,0,0,78358,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735710730,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2020-subaru-forester-2-5i-limited/1735710730,0.48663905631373966,Kijiji
33,2023,Subaru,Forester,wilderness,3,34298,No change noted,Unchanged for 1 weeks,1,34298,34298,0,0,66889,Unknown,Gas,Unknown,N/A,Unknown,Private,"Wetaskiwin, AB","Wetaskiwin, AB",102,address,1731999471,https://www.kijiji.ca/v-cars-trucks/hamilton/2023-subaru-forester-wilderness/1731999471,0.4868007811076829,Kijiji
34,2022,Subaru,Forester,sport,2,26908,No change noted,Unchanged for 1 weeks,1,26908,26908,0,0,54481,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735400798,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2022-subaru-forester-sport-eyesight-cvt/1735400798,0.4895928176562605,Kijiji
35,2020,Subaru,Forester,convenience,1,15101,No change noted,First seen this week,0,15101,15101,0,0,128881,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1736170035,https://www.kijiji.ca/v-cars-trucks/moncton/2020-subaru-forester-convenience-awd-heated-seats-as-traded/1736170035,0.4896869180326847,Kijiji
36,2023,Subaru,Forester,wilderness,3,33993,No change noted,Unchanged for 1 weeks,1,33993,33993,0,0,45262,2.5L,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1734101773,https://www.kijiji.ca/v-cars-trucks/longueuil-rive-sud/2023-subaru-forester-wilderness-2-5l-sieges-chauff-carplay/1734101773,0.490802830464264,Kijiji
37,2019,Subaru,Forester,sport,2,18990,No change noted,Unchanged for 1 weeks,1,18990,18990,0,0,163000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737863577,https://www.kijiji.ca/v-cars-trucks/bedford/clean-carfax-we-can-finanncee-it/1737863577,0.4910925478813838,Kijiji
38,2019,Subaru,Forester,limited,2,23498,No change noted,Unchanged for 1 weeks,1,23498,23498,0,0,102741,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Canmore, AB","Canmore, AB",242,address,1733736387,https://www.kijiji.ca/v-cars-trucks/banff-canmore/2019-subaru-forester-2-5i-limited-awd-coming-soon-clean-c/1733736387,0.49158419116335905,Kijiji
39,2020,Subaru,Forester,Unknown,1,19500,No change noted,First seen this week,0,19500,19500,0,0,72935,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1736743538,https://www.kijiji.ca/v-cars-trucks/moncton/2020-subaru-forester/1736743538,0.49268691109921825,Kijiji
40,2024,Subaru,Forester,touring,3,34998,No change noted,Unchanged for 1 weeks,1,34998,34998,0,0,38475,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735305475,https://www.kijiji.ca/v-cars-trucks/guelph/2024-subaru-forester-touring-awd-sunroof-heated-seats/1735305475,0.4967779878539525,Kijiji
41,2023,Subaru,Forester,touring,3,27995,No change noted,Unchanged for 1 weeks,1,27995,27995,0,0,137017,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1735350478,https://www.kijiji.ca/v-cars-trucks/kingston-on/2023-subaru-forester-touring-moonroof-eye-sight-package/1735350478,0.5003664595162448,Kijiji
42,2023,Subaru,Forester,limited,2,32888,No change noted,First seen this week,0,32888,32888,0,0,8801,Unknown,Gas,Unknown,N/A,Unknown,Unknown,"Calgary, AB","Calgary, AB",149,address,1738163869,https://www.kijiji.ca/v-cars-trucks/calgary/2023-subaru-forester-limited-only-8-000-km/1738163869,0.5027252888994076,Kijiji
43,2023,Subaru,Forester,wilderness,3,34999,No change noted,Unchanged for 1 weeks,1,34999,34999,0,0,47586,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737607963,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2023-subaru-forester-wilderness/1737607963,0.50482981425508,Kijiji
44,2023,Subaru,Forester,wilderness,3,36388,No change noted,Unchanged for 1 weeks,1,36388,36388,0,0,30552,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1731901124,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2023-subaru-forester-wilderness/1731901124,0.5063340253904792,Kijiji
45,2022,Subaru,Forester,sport,2,29493,No change noted,Unchanged for 1 weeks,1,29493,29493,0,0,40578,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1736364510,https://www.kijiji.ca/v-cars-trucks/longueuil-rive-sud/2022-subaru-forester-sport-camera-de-recul-banc-chauffant-t/1736364510,0.5080980473809136,Kijiji
46,2020,Subaru,Forester,touring,3,27005,No change noted,Unchanged for 1 weeks,1,27005,27005,0,0,124117,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Medicine Hat, AB","Medicine Hat, AB",406,address,1736812632,https://www.kijiji.ca/v-cars-trucks/lethbridge/2020-subaru-forester-touring/1736812632,0.5084949638638891,Kijiji
47,2024,Subaru,Forester,touring,3,29695,No change noted,Unchanged for 1 weeks,1,29695,29695,0,0,124473,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1729754338,https://www.kijiji.ca/v-cars-trucks/hamilton/2024-subaru-forester-touring-awd/1729754338,0.5095352125259995,Kijiji
48,2023,Subaru,Forester,touring,3,33733,No change noted,Unchanged for 1 weeks,1,33733,33733,0,0,70747,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1734351708,https://www.kijiji.ca/v-cars-trucks/thunder-bay/2023-subaru-forester-touring/1734351708,0.5101966059762689,Kijiji
49,2023,Subaru,Forester,wilderness,3,36488,No change noted,Unchanged for 1 weeks,1,36488,36488,0,0,34023,Unknown,Gas,Unknown,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1736812752,https://www.kijiji.ca/v-cars-trucks/markham-york-region/2023-subaru-forester-wilderness-wilderness-off-road/1736812752,0.5105874549351144,Kijiji
50,2023,Subaru,Forester,sport,2,29900,No change noted,Unchanged for 1 weeks,1,29900,29900,0,0,44000,Unknown,Gas,Accident reported,N/A,Unknown,Private,"Canmore, AB","Canmore, AB",242,address,1737364379,https://www.kijiji.ca/v-cars-trucks/trois-rivieres/subaru-forester-sport-2023-43-976-km-jamais-accidente/1737364379,0.5159629992122312,Kijiji
