evidence_schema_version,vehicle_key,source,canonical_listing_id,observation_id,source_listing_id,source_listing_id_status,source_claim_status,raw_record_ref,normalized_record_ref,ranking_status,review_status,collection_status,data_quality_status,quality_warnings,source_run_status,source_completed_at_utc,year,year_evidence_status,make,make_evidence_status,model,model_evidence_status,trim,trim_evidence_status,price_cad,price_evidence_status,mileage_km,mileage_evidence_status,engine,engine_evidence_status,fuel,fuel_evidence_status,accident_claim,accident_evidence_status,dealer,dealer_evidence_status,seller_type_claim,seller_type_evidence_status,dealer_address,dealer_address_evidence_status,location,location_evidence_status,unverified_location_value,distance_km,distance_evidence_status,distance_method,url_region_hint,url_region_evidence_status,listing_url,listing_url_evidence_status,observation_count,first_observed_price_cad,previous_observation_price_cad,change_from_previous_observation_cad,change_from_first_observation_cad,source_price_history_text,legacy_trend_text,days_on_market_claim
1,honda_odyssey,kijiji,listing_7f42e3a6996318858c6ce909,observation_5b2fa8a6ebd6bc88c1784d2e,1740311216,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=5,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=5,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,23950,source_reported_unverified,188744,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring-auto/1740311216,source_reported_unverified,1,23950,23950,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_807d4a2b38cbe188423de204,observation_f8cbf2bc564f924e1b501446,1740947509,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=2,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=2,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,20599,source_reported_unverified,196145,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,,unknown,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,barrie,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/barrie/2018-honda-odyssey-touring/1740947509,source_reported_unverified,0,20599,20599,0,0,No change noted,First seen this week,
1,honda_odyssey,kijiji,listing_9f51f94eff9310c93b98a14e,observation_a2b75df1a216437f5aa59faf,1737979746,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=14,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=14,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,27998,source_reported_unverified,144802,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,london,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/london/2018-honda-odyssey-ex-sunroof-8-passenger-adaptive-cruise/1737979746,source_reported_unverified,6,27998,27898,100,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_c252849f6841cc83ab72bb46,observation_19906de56a8863cf99fa0a28,1739545558,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=22,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=22,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,32987,source_reported_unverified,93243,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,burnaby-new-westminster,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/burnaby-new-westminster/2018-honda-odyssey-touring/1739545558,source_reported_unverified,4,32987,32987,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_c47b783503e0d2f2ce6f4c5a,observation_cd901709e123ba2619f09c05,1737132165,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=16,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=16,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,30000,source_reported_unverified,160000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/honda-odyssey/1737132165,source_reported_unverified,4,30000,30000,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_ccd2c1a8f652a04e67101346,observation_1c96a3a349cfccadadbc1907,1740070916,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=24,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=24,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,32990,source_reported_unverified,77362,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ottawa,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-touring/1740070916,source_reported_unverified,3,32990,32990,0,0,No change noted,Unchanged for 3 weeks,
1,honda_odyssey,kijiji,listing_d0e3819c0f711d247925a4ad,observation_74d134179c4ea94b745348bd,1740290662,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=26,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=26,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,34900,source_reported_unverified,53850,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Edmonton, AB",,disabled_due_to_unverified_location,disabled_unverified_location,edmonton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/edmonton/2018-honda-odyssey-touring-auto/1740290662,source_reported_unverified,2,34900,34900,0,0,No change noted,Unchanged for 2 weeks,
1,honda_odyssey,kijiji,listing_de8b68644f806841bea71409,observation_5b0a0fbe57d24dcc140a9ee8,1739958360,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=1,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=1,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,19999,source_reported_unverified,168000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,longueuil-rive-sud,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/longueuil-rive-sud/honda-odyssey-2018/1739958360,source_reported_unverified,3,21500,19999,0,-1501,No change noted,"Down $1,501 over 3 weeks",
1,honda_odyssey,kijiji,listing_ed54cd6c77c71f009892ff92,observation_6eef443c63e0254787a7e060,1724385261,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=9,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=9,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2018,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,24900,source_reported_unverified,176191,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Medicine Hat, AB",,disabled_due_to_unverified_location,disabled_unverified_location,lethbridge,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/lethbridge/2018-honda-odyssey-ex-l/1724385261,source_reported_unverified,1,24900,24900,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_0416886857aaa27d26773595,observation_bc6b6608c0f1d4076c9b4369,1740453954,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=31,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=31,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,21988,source_reported_unverified,202483,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-navigation-leather-seats-sunroof-back/1740453954,source_reported_unverified,2,21988,21988,0,0,No change noted,Unchanged for 2 weeks,
1,honda_odyssey,kijiji,listing_08dd153454b58602d207e05f,observation_743c6175ab8998925fbf14ba,1731284167,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=35,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=35,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,23995,source_reported_unverified,197674,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,london,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/london/2019-honda-odyssey-ex-l-res/1731284167,source_reported_unverified,6,23995,23995,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_14e7b6ade35b71e5d0c1b62d,observation_30487baa0804eee8187b33fa,1735286047,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=34,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=34,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,23988,source_reported_unverified,204649,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-exl-backup-camera-heated-leather-seats-sunroo/1735286047,source_reported_unverified,6,23988,23988,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_15a107fbb7743948df13377a,observation_71df6d65f251100ada40bbfd,1739638044,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=37,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=37,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,25977,source_reported_unverified,139225,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-3-5-v6-power-leather-sunroof/1739638044,source_reported_unverified,4,25977,25977,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_2c0c583f7ff1eebfa021a327,observation_214fcbb0f48b9645689547a4,1740743921,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=27,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=27,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,18900,source_reported_unverified,151000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,windsor-area-on,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2019-honda-odyssey-ex/1740743921,source_reported_unverified,1,18900,18900,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_3368fde697d80f363d158e60,observation_48ed8e6c2732800f570baa4b,1740346131,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=42,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=42,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,29790,source_reported_unverified,90000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-honda-odyssey-ex-res/1740346131,source_reported_unverified,2,29590,29590,200,200,No change noted,Up $200 over 2 weeks,
1,honda_odyssey,kijiji,listing_3fcf424fe440738848418c0b,observation_703fb68e1e087be0af02e0e8,1738200200,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=29,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=29,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,20900,source_reported_unverified,221350,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,portage-la-prairie,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/portage-la-prairie/2019-honda-odyssey-ex-res-auto/1738200200,source_reported_unverified,6,20900,20900,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_428ebfdb7c6242a13985dc63,observation_61c1c488c0c3d7bb050d746e,1738524611,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=28,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=28,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,19800,source_reported_unverified,238000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2019-honda-odyssey/1738524611,source_reported_unverified,6,19800,19800,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_536cb1b098901344055bc44a,observation_4268d96592b8eca613353a30,1740346508,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=43,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=43,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,29790,source_reported_unverified,90000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,bedford,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/bedford/2019-honda-odyssey-ex-res/1740346508,source_reported_unverified,2,29590,29590,200,200,No change noted,Up $200 over 2 weeks,
1,honda_odyssey,kijiji,listing_58d10384e307a821e45ef6b9,observation_5c80ca9f328206ff4ee459de,1727107498,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=30,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=30,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,20990,source_reported_unverified,170802,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-honda-odyssey-ex-8-pass-dvd-camera-apple-carplay-no-accid/1727107498,source_reported_unverified,6,22990,20990,0,-2000,No change noted,"Down $2,000 over 6 weeks",
1,honda_odyssey,kijiji,listing_6c59c0196a71543f7524bbb6,observation_a8bcf0d1782894059ebc55c7,1740346100,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=41,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=41,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,29790,source_reported_unverified,90000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ottawa,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ottawa/2019-honda-odyssey-ex-res/1740346100,source_reported_unverified,2,29590,29590,200,200,No change noted,Up $200 over 2 weeks,
1,honda_odyssey,kijiji,listing_6de86b649f60e3d7644e543a,observation_01080ea524cb825342cb79fa,1739960489,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=51,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=51,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,35995,source_reported_unverified,73320,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,regina,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/regina/2019-honda-odyssey-ex-fresh-trade/1739960489,source_reported_unverified,3,38995,35995,0,-3000,No change noted,"Down $3,000 over 3 weeks",
1,honda_odyssey,kijiji,listing_6e7cbaea960eb67b1b81019c,observation_5aa38ecd2792046d4a376cd2,1735888274,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=40,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=40,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,27900,source_reported_unverified,37601,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,windsor-area-on,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2019-honda-odyssey/1735888274,source_reported_unverified,5,27900,27900,0,0,No change noted,Unchanged for 5 weeks,
1,honda_odyssey,kijiji,listing_7366787457f70dd124ed3774,observation_8077b4da9412ac352f3c36bb,1701287475,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=32,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=32,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,22000,source_reported_unverified,242000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-halifax,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-halifax/2019-odyssey-8-passenger-van/1701287475,source_reported_unverified,6,22000,22000,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_7b761b68e4445b605d4d9b05,observation_f378605606faaf8f236e38f3,1739733914,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=33,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=33,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,22995,source_reported_unverified,212129,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-:-7-passenger/1739733914,source_reported_unverified,4,22995,22995,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_7c74c11f524054ecdc12b0c9,observation_279929a1e1592359e1fb752e,1739960342,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=50,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=50,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,34950,source_reported_unverified,103877,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-power-slidding-doors-heated-seats-s/1739960342,source_reported_unverified,3,32688,34950,0,2262,No change noted,"Up $2,262 over 3 weeks",
