rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2022,Ford,F 150,Lariat,3,46388,No change noted,Unchanged for 7 weeks,7,46388,46388,0,0,74817,2.7L,Gasoline,Unknown,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,1ecdde28-0d30-498d-a47f-0e403239e4d0,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-red-cat_ma29gr16518tr11275-1ecdde28-0d30-498d-a47f-0e403239e4d0,0.4420469290369385,AutoTrader
12,2020,Ford,F 150,LARIAT 502A SPORT | MOONROOF | B&O AUDIO | NAV,3,39995,No change noted,First seen this week,0,39995,39995,0,0,110632,2.7L,Gasoline,Accident reported,N/A,Maclin Ford,Dealer,"135 Glendeer Circle S.E. Calgary Auto Mall, CALGARY, AB, T2H 2S8","CALGARY, AB",149,city_center,f1e24075-4f79-417b-af8f-ab7be3621f74,https://www.autotrader.ca/offers/ford-f-150-lariat-502a-sport-moonroof-bo-audio-nav-gasoline-red-cat_ma29gr16518tr11275-f1e24075-4f79-417b-af8f-ab7be3621f74,0.4430212962677867,AutoTrader
13,2023,Ford,F 150,STX   One Owner | No Reported Accidents | FX4 Off-,3,40995,No change noted,"Up $2,010 over 3 weeks",3,38985,38985,2010,2010,84559,2.7L,Gasoline,No accidents reported,N/A,High River Ford,Dealer,"1103 11th Ave S.E., HIGH RIVER, AB, T1V 1M3","HIGH RIVER, AB",209,city_center,49e3f394-ef4c-4a00-9ac5-90ff536d3edf,https://www.autotrader.ca/offers/ford-f-150-stx-one-owner-no-reported-accidents-fx4-off-gasoline-black-cat_ma29gr16518-49e3f394-ef4c-4a00-9ac5-90ff536d3edf,0.44335218340368393,AutoTrader
14,2020,Ford,F 150,"Lariat Twin Panel Moonroof, Adaptive cruise contro",3,39999,No change noted,First seen this week,0,39999,39999,0,0,148535,5.0L,Gasoline,Unknown,N/A,Cam Clark Ford Red Deer,Dealer,"417 Lantern Street, RED DEER, AB, T4E 0A5","RED DEER, AB",8,address,e7d441b5-ec6d-4b59-86d2-a62428dfdcf4,https://www.autotrader.ca/offers/ford-f-150-lariat-twin-panel-moonroof-adaptive-cruise-contro-gasoline-black-cat_ma29gr16518-e7d441b5-ec6d-4b59-86d2-a62428dfdcf4,0.44459249551897284,AutoTrader
15,2020,Ford,F 150,LARIAT 502A SPORT TECH | MAX TOW | SUNROOF,3,35800,No change noted,First seen this week,0,35800,35800,0,0,161623,3.5L,Gasoline,Unknown,N/A,Maclin Ford,Dealer,"135 Glendeer Circle S.E. Calgary Auto Mall, CALGARY, AB, T2H 2S8","CALGARY, AB",149,city_center,1117970b-7b98-481b-b3a3-2e7657f1e038,https://www.autotrader.ca/offers/ford-f-150-lariat-502a-sport-tech-max-tow-sunroof-gasoline-black-cat_ma29gr16518-1117970b-7b98-481b-b3a3-2e7657f1e038,0.44574222244595474,AutoTrader
16,2022,Ford,F 150,LARIAT 3.5L/Nav/Sunroof/Canopy,3,37945,No change noted,Unchanged for 6 weeks,6,37945,37945,0,0,139811,3.5L,Gasoline,Accident reported,N/A,D&D Vehicle Sales Inc,Dealer,"3760 48th Ave, CAMROSE, AB, T4V 3Z8","CAMROSE, AB",142,city_center,603323dc-1996-4cb4-bae5-1d52f73224d0,https://www.autotrader.ca/offers/ford-f-150-lariat-3-5l-nav-sunroof-canopy-gasoline-blue-cat_ma29gr16518tr11275-603323dc-1996-4cb4-bae5-1d52f73224d0,0.4461853820194907,AutoTrader
17,2019,Ford,F 150,Platinum,3,34990,No change noted,First seen this week,0,34990,34990,0,0,172798,Unknown,Gasoline,Accident reported,N/A,Woodridge Ford Lincoln,Dealer,"11580 24 Street SE, CALGARY, AB, T2Z3K1","CALGARY, AB",161,address,bf3e98ed-7b63-4f99-b4dd-b34c10be50d8,https://www.autotrader.ca/offers/ford-f-150-platinum-gasoline-white-cat_ma29gr16518-bf3e98ed-7b63-4f99-b4dd-b34c10be50d8,0.4495027015742934,AutoTrader
18,2019,Ford,F 150,XLT 4x4 SuperCrew Cab Styleside 5.5 ft. box 145 in,2,18995,No change noted,Unchanged for 1 weeks,1,18995,18995,0,0,245442,Unknown,Gasoline,Unknown,N/A,Okotoks Ford Lincoln,Dealer,"4 Westland Rd., OKOTOKS, AB, T1S1N1","OKOTOKS, AB",188,address,ce6e8ae0-0958-43f5-8afa-06d90a2187db,https://www.autotrader.ca/offers/ford-f-150-xlt-4x4-supercrew-cab-styleside-5-5-ft-box-145-in-gasoline-grey-cat_ma29gr16518tr11290-ce6e8ae0-0958-43f5-8afa-06d90a2187db,0.4499579940345499,AutoTrader
19,2021,Ford,F 150,"XLT *NO DAMAGE HISTORY, WELL EQUIPPED, TOUCHSCREEN",2,27990,No change noted,Unchanged for 1 weeks,1,27990,27990,0,0,159920,3.3L,Gasoline,Accident reported,N/A,GO AUTO OUTLET SOUTH,Dealer,"2262 Sparrow Dr, Nisku, AB, T9E 8A2","Nisku, AB",130,address,b9704e78-26e8-40d2-a0e4-97c85094216c,https://www.autotrader.ca/offers/ford-f-150-xlt-no-damage-history-well-equipped-touchscreen-gasoline-silver-cat_ma29gr16518tr11290-b9704e78-26e8-40d2-a0e4-97c85094216c,0.4508324123975131,AutoTrader
20,2021,Ford,F 150,XLT  w/XTR Pkg!,2,28555,No change noted,"Down $1,222 over 8 weeks",8,29777,28555,0,-1222,155626,2.7L,Gasoline,Accident reported,N/A,DK Ford,Dealer,"6559 Sparrow Drive, LEDUC, AB, T9E7L1","LEDUC, AB",123,address,bb037e16-333a-40bc-a622-e355ae3d34a2,https://www.autotrader.ca/offers/ford-f-150-xlt-w-xtr-pkg-gasoline-white-cat_ma29gr16518tr11290-bb037e16-333a-40bc-a622-e355ae3d34a2,0.45105362662937093,AutoTrader
21,2020,Ford,F 150,KING RANCH|LEATHER STEERING WHEEL|TECH PKG|MAX TRA,3,38888,No change noted,Unchanged for 3 weeks,3,38888,38888,0,0,153095,3.5L,Gasoline,Unknown,N/A,Champion Ford,Dealer,"1 Champion Road, Carstairs, AB, T0M 0N0","Carstairs, AB",91,address,5b6a3d1b-f321-4197-b76f-83a2db98f8d4,https://www.autotrader.ca/offers/ford-f-150-king-ranch-leather-steering-wheel-tech-pkg-max-tra-gasoline-white-cat_ma29gr16518tr11274-5b6a3d1b-f321-4197-b76f-83a2db98f8d4,0.4542856011688115,AutoTrader
22,2022,Ford,F 150,XLT,2,26888,No change noted,First seen this week,0,26888,26888,0,0,215588,2.7L,Gasoline,Unknown,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,d53acda1-32e0-44e0-8b85-98ee6535b6d6,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-grey-cat_ma29gr16518tr11290-d53acda1-32e0-44e0-8b85-98ee6535b6d6,0.45856706901836414,AutoTrader
23,2021,Ford,F 150,Lariat  Accident Free | 5.0L V8 | FX4 | Twin Panel,3,34949,No change noted,Down $36 over 2 weeks,2,34985,34949,0,-36,173950,Unknown,Gasoline,No accidents reported,N/A,High River Ford,Dealer,"1103 11th Ave S.E., HIGH RIVER, AB, T1V 1M3","HIGH RIVER, AB",209,city_center,4f1663fc-d38c-4bd7-a38a-2af59aaa4d6f,https://www.autotrader.ca/offers/ford-f-150-lariat-accident-free-5-0l-v8-fx4-twin-panel-gasoline-white-cat_ma29gr16518-4f1663fc-d38c-4bd7-a38a-2af59aaa4d6f,0.45902356465810357,AutoTrader
24,2020,Ford,F 150,XLT HEATED SEATS | 2.7L | TOW PACKAGE | SPORT,2,31123,No change noted,First seen this week,0,31123,31123,0,0,139329,Unknown,Gasoline,Unknown,N/A,Cam Clark Ford Calgary/Airdrie,Dealer,"1001 Highland Park Blvd NE, AIRDRIE, AB, T4A 0R2","AIRDRIE, AB",118,address,7a2f5b74-518c-4ef2-aa94-83dbf575edc4,https://www.autotrader.ca/offers/ford-f-150-xlt-heated-seats-2-7l-tow-package-sport-gasoline-white-cat_ma29gr16518tr11290-7a2f5b74-518c-4ef2-aa94-83dbf575edc4,0.4594726281599252,AutoTrader
25,2018,Ford,F 150,XLT Sport 4x4 | EcoBoost | Trailer Pkg,2,28995,No change noted,First seen this week,0,28995,28995,0,0,162922,3.5L,Gasoline,Unknown,N/A,Country Hills Chrysler Dodge Jeep Ram,Dealer,"200 Stonehill Gate NE, CALGARY, AB, T3N 2J7","CALGARY, AB",134,address,bbfbee8d-f458-4ed8-9e1e-53e82872fe2f,https://www.autotrader.ca/offers/ford-f-150-xlt-sport-4x4-ecoboost-trailer-pkg-gasoline-white-cat_ma29gr16518-bbfbee8d-f458-4ed8-9e1e-53e82872fe2f,0.46217682107099206,AutoTrader
26,2022,Ford,F 150,LARIAT/CREW/LEATHER/SUNROOF,3,43988,No change noted,Down $11 over 6 weeks,6,43999,43899,89,-11,95493,2.7L,Gasoline,Unknown,N/A,West Edmonton Hyundai,Dealer,"10120-178 St, Edmonton, AB, T5S1P5","Edmonton, AB",163,address,87156572-1c8f-4e6c-b38d-3c6d808d3cc5,https://www.autotrader.ca/offers/ford-f-150-lariat-crew-leather-sunroof-gasoline-black-cat_ma29gr16518tr11275-87156572-1c8f-4e6c-b38d-3c6d808d3cc5,0.46773815948662095,AutoTrader
27,2022,Ford,F 150,Lariat,3,47698,No change noted,"Down $2,292 over 6 weeks",6,49990,47698,0,-2292,74901,2.7L,Gasoline,Accident reported,N/A,Aspen Ford Sales Ltd.,Dealer,"4402 - 42 St., STETTLER, AB, T0C2L0","STETTLER, AB",82,address,92df7e12-e3f6-47a8-b0a2-f98e676b36bd,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-red-cat_ma29gr16518tr11275-92df7e12-e3f6-47a8-b0a2-f98e676b36bd,0.4682323576566094,AutoTrader
28,2020,Ford,F 150,Lariat  - Leather Seats -  Cooled Seats,3,44805,No change noted,Unchanged for 1 weeks,1,44805,44805,0,0,112326,5.0L,Gasoline,No accidents reported,N/A,Legacy Ford Rimbey,Dealer,"4702 - 51 St., RIMBEY, AB, T0C 2J0","RIMBEY, AB",64,address,c6588577-61d9-44d1-9d32-a8531c0c356f,https://www.autotrader.ca/offers/ford-f-150-lariat-leather-seats-cooled-seats-gasoline-cat_ma29gr16518-c6588577-61d9-44d1-9d32-a8531c0c356f,0.4683996335781951,AutoTrader
29,2022,Ford,F 150,XLT 3.3L V-6 LOW KM Crew Cab 4X4 w/5.5Ft. Box & Bo,2,41985,No change noted,Unchanged for 7 weeks,7,41985,41985,0,0,29019,3.3L,Gasoline,No accidents reported,N/A,Jim Pattison Lease,Dealer,"1235-73rd Ave S.E., CALGARY, AB, T2H2X1","CALGARY, AB",149,city_center,b08d5e68-aed6-4a1d-9e20-fd1aa6af3574,https://www.autotrader.ca/offers/ford-f-150-xlt-3-3l-v-6-low-km-crew-cab-4x4-w-5-5ft-box-bo-gasoline-white-cat_ma29gr16518tr11290-b08d5e68-aed6-4a1d-9e20-fd1aa6af3574,0.47429691128550344,AutoTrader
30,2024,Ford,F 150,"XLT Black Appearance Package, FX4 off-road, traile",3,53499,No change noted,"Down $1,500 over 7 weeks",7,54999,54232,-733,-1500,37105,2.7L,Gasoline,No accidents reported,N/A,Cam Clark Ford Red Deer,Dealer,"417 Lantern Street, RED DEER, AB, T4E 0A5","RED DEER, AB",8,address,55ca4ac2-dfd6-4348-bd06-6502b4af04c7,https://www.autotrader.ca/offers/ford-f-150-xlt-black-appearance-package-fx4-off-road-traile-gasoline-grey-cat_ma29gr16518tr11290-55ca4ac2-dfd6-4348-bd06-6502b4af04c7,0.4747530787163691,AutoTrader
31,2022,Ford,F 150,XLT,2,38263,"Reduced from $ 39,263,-","Down $1,790 over 10 weeks",10,40053,38263,0,-1790,65973,3.5L,Gasoline,Unknown,N/A,Strathmore Motors,Dealer,"900 Westridge Rd, STRATHMORE, AB, T1P 1H8","STRATHMORE, AB",186,address,c8b2096c-f121-4aa1-9f41-0f48f17461bd,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-silver-cat_ma29gr16518tr11290-c8b2096c-f121-4aa1-9f41-0f48f17461bd,0.477533099646886,AutoTrader
32,2022,Ford,F 150,XLT SuperCrew 145 | SYNC 4 | Fog Lights | Keyless,2,33500,No change noted,"Down $2,500 over 7 weeks",7,36000,33500,0,-2500,130220,3.3L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",156,address,6514dcfe-f6e3-4cef-9691-737d35d1cec5,https://www.autotrader.ca/offers/ford-f-150-xlt-supercrew-145-sync-4-fog-lights-keyless-gasoline-red-cat_ma29gr16518tr11290-6514dcfe-f6e3-4cef-9691-737d35d1cec5,0.47968410585469035,AutoTrader
33,2019,Ford,F 150,Lariat,3,35900,No change noted,Unchanged for 2 weeks,2,35900,35900,0,0,148000,3.5L,Gasoline,Unknown,N/A,Unknown,Dealer,,"Medicine Hat, AB",406,city_center,92a2a5a3-e234-41c9-bcf5-31f3250208fb,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-black-cat_ma29gr16518-92a2a5a3-e234-41c9-bcf5-31f3250208fb,0.48475665216997577,AutoTrader
34,2023,Ford,F 150,XLT SuperCrew 145 | Tow Pkg | SYNC 4 | Rem Keyless,2,37000,No change noted,Unchanged for 1 weeks,1,37000,37000,0,0,111049,2.7L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",156,address,055dfa1e-0e9b-480c-a2dd-2ff6264894c3,https://www.autotrader.ca/offers/ford-f-150-xlt-supercrew-145-tow-pkg-sync-4-rem-keyless-gasoline-white-cat_ma29gr16518-055dfa1e-0e9b-480c-a2dd-2ff6264894c3,0.49468483213292563,AutoTrader
35,2018,Ford,F 150,XLT,2,22888,No change noted,Unchanged for 7 weeks,7,22888,22888,0,0,211290,3.5L,Gasoline,Unknown,N/A,Medicine Hat House of Cars Inc.,Dealer,"621 - 15 Street SW, Medicine Hat, AB, T1A 4W4","Medicine Hat, AB",406,address,7c0d8b3b-b13d-43ee-8b76-ec3b7321c2c5,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-black-cat_ma29gr16518tr11290-7c0d8b3b-b13d-43ee-8b76-ec3b7321c2c5,0.49808971009605246,AutoTrader
36,2018,Ford,F 150,Lariat,3,36799,No change noted,First seen this week,0,36799,36799,0,0,84208,Unknown,Gasoline,Unknown,N/A,RIPLEY FORD,Dealer,"1560 Saskatchewan Drive South, MELFORT, SK, S0E1A0","MELFORT, SK",713,city_center,45433e94-0582-4999-a6e0-9d954ec83057,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-silver-cat_ma29gr16518tr11275-45433e94-0582-4999-a6e0-9d954ec83057,0.5027438350465798,AutoTrader
37,2024,Ford,F 150,XLT  SPORT FX4 SUPERCREW | BLUECRUISE | BEDLINER,3,50990,No change noted,First seen this week,0,50990,50990,0,0,74878,2.7L,Gasoline,Accident reported,N/A,Country Hills Ford Ltd.,Dealer,"180 Stonehill Gate NE, Calgary, AB, T3N 2G7","Calgary, AB",134,address,a5bfa6a2-d24f-41d1-9869-81e06efbb15e,https://www.autotrader.ca/offers/ford-f-150-xlt-sport-fx4-supercrew-bluecruise-bedliner-gasoline-grey-cat_ma29gr16518tr11290-a5bfa6a2-d24f-41d1-9869-81e06efbb15e,0.5054113551039625,AutoTrader
38,2021,Ford,F 150,XLT Supercrew 4x4,2,29995,"Reduced from $ 31,995,-",First seen this week,0,29995,29995,0,0,155996,2.7L,Gasoline,Unknown,N/A,V.I.P. Auto Sales,Dealer,"11778 20th Ave, BLAIRMORE, AB, T0K 0E0","BLAIRMORE, AB",363,city_center,ebf4ffb6-1db7-45e0-9db0-7afdf54b9a4c,https://www.autotrader.ca/offers/ford-f-150-xlt-supercrew-4x4-gasoline-blue-cat_ma29gr16518tr11290-ebf4ffb6-1db7-45e0-9db0-7afdf54b9a4c,0.5083835588431171,AutoTrader
39,2022,Ford,F 150,"Lariat MOONROOF, FX4 PACKAGE, POWER BOARDS, 502A,",3,50888,No change noted,First seen this week,0,50888,50888,0,0,98214,Unknown,Gasoline,Unknown,N/A,Cam Clark Ford Olds,Dealer,"5042 48 th Street, OLDS, AB, T4H 0C6","OLDS, AB",63,city_center,e7235972-7444-4328-a616-bc409a0dc776,https://www.autotrader.ca/offers/ford-f-150-lariat-moonroof-fx4-package-power-boards-502a-gasoline-silver-cat_ma29gr16518-e7235972-7444-4328-a616-bc409a0dc776,0.5084763362314966,AutoTrader
40,2023,Ford,F 150,"XLT Crew Cab 4X4 w/NAV! Remote Start, & 5.7Ft. Box",2,42985,No change noted,Unchanged for 9 weeks,9,42985,42985,0,0,65165,2.7L,Gasoline,No accidents reported,N/A,Jim Pattison Lease,Dealer,"1235-73rd Ave S.E., CALGARY, AB, T2H2X1","CALGARY, AB",149,city_center,c77d8215-1a1b-43b2-828a-16463f78fd53,https://www.autotrader.ca/offers/ford-f-150-xlt-crew-cab-4x4-w-nav-remote-start-5-7ft-box-gasoline-white-cat_ma29gr16518tr11290-c77d8215-1a1b-43b2-828a-16463f78fd53,0.5093405004859581,AutoTrader
41,2022,Ford,F 150,Lariat,3,36995,No change noted,Unchanged for 2 weeks,2,36995,36995,0,0,189100,3.5L,Gasoline,Unknown,N/A,Unknown,Dealer,,"LETHBRIDGE, AB",354,city_center,4af10ffa-e618-459e-ac2e-81fb694f6294,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-white-cat_ma29gr16518-4af10ffa-e618-459e-ac2e-81fb694f6294,0.5144904809277939,AutoTrader
42,2023,Ford,F 150,Lariat 502A | Lift Kit | 33 Tires | Trailer Tow Pa,3,49997,No change noted,"Up $1,664 over 1 weeks",1,48333,48333,1664,1664,93291,2.7L,Gasoline,Unknown,N/A,Kentwood Ford,Dealer,"13344 - 97 St., EDMONTON, AB, T5E 4C9","EDMONTON, AB",157,address,081d2a01-54c4-40eb-9921-4fe108c9b651,https://www.autotrader.ca/offers/ford-f-150-lariat-502a-lift-kit-33-tires-trailer-tow-pa-gasoline-silver-cat_ma29gr16518tr11275-081d2a01-54c4-40eb-9921-4fe108c9b651,0.5150604163294549,AutoTrader
43,2018,Ford,F 150,,1,30488,No change noted,First seen this week,0,30488,30488,0,0,135000,Unknown,Gasoline,Unknown,N/A,Cam Clark Ford Olds,Dealer,"5042 48 th Street, OLDS, AB, T4H 0C6","OLDS, AB",63,city_center,e6ee5e68-709b-4d1e-af53-aafc15b2da81,https://www.autotrader.ca/offers/ford-f-150-gasoline-red-cat_ma29gr16518-e6ee5e68-709b-4d1e-af53-aafc15b2da81,0.5156565483629223,AutoTrader
44,2022,Ford,F 150,XLT Ready to register in AB or SK,2,35878,No change noted,Unchanged for 5 weeks,5,35878,35878,0,0,99123,2.7L,Gasoline,Unknown,N/A,Nissan Lloydminster,Dealer,"2202 50th Ave, Lloydminster, SK, T9V2W7","Lloydminster, SK",368,city_center,561bda9a-a8ec-4d0e-8b4d-2afba4964ae9,https://www.autotrader.ca/offers/ford-f-150-xlt-ready-to-register-in-ab-or-sk-gasoline-cat_ma29gr16518-561bda9a-a8ec-4d0e-8b4d-2afba4964ae9,0.5163216982948771,AutoTrader
45,2023,Ford,F 150,XLT,2,37900,No change noted,Unchanged for 1 weeks,1,37900,37900,0,0,151748,Unknown,Gasoline,Accident reported,N/A,Aspen Ford Sales Ltd.,Dealer,"4402 - 42 St., STETTLER, AB, T0C2L0","STETTLER, AB",82,address,49104cd8-bc9a-48e6-954c-7aa2f355b808,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-red-cat_ma29gr16518-49104cd8-bc9a-48e6-954c-7aa2f355b808,0.5183671518177019,AutoTrader
46,2018,Ford,F 150,"LARIAT 4WD SuperCrew 5.5' Box |  325 Horsepower, 4",3,33777,No change noted,First seen this week,0,33777,33777,0,0,133352,3.5L,Gasoline,Unknown,N/A,Kelowna Mazda,Dealer,"2560 Enterprise Way, Kelowna, BC, V1X 7X5","Kelowna, BC",747,address,e0ef2155-c542-4ec1-80f7-d07ef574f81b,https://www.autotrader.ca/offers/ford-f-150-lariat-4wd-supercrew-5-5-box-325-horsepower-4-gasoline-gold-cat_ma29gr16518-e0ef2155-c542-4ec1-80f7-d07ef574f81b,0.5202580606704854,AutoTrader
47,2022,Ford,F 150,LARIAT 4WD SuperCrew 5.5' Box,3,46959,No change noted,Unchanged for 4 weeks,4,46959,46959,0,0,95670,3.5L,Gasoline,Accident reported,N/A,Davis Dodge Fort Macleod,Dealer,"807 18th St, Fort MacLeod, AB, T0L 0Z0","Fort MacLeod, AB",315,city_center,d3e96246-c649-49aa-b3d6-6e0967c442aa,https://www.autotrader.ca/offers/ford-f-150-lariat-4wd-supercrew-5-5-box-gasoline-grey-cat_ma29gr16518-d3e96246-c649-49aa-b3d6-6e0967c442aa,0.5211633693509597,AutoTrader
48,2023,Ford,F 150,XLT PowerBoost 3.5L Hybrid Twin Turbo Crew Cab 4X4,2,39985,No change noted,Unchanged for 4 weeks,4,39985,39985,0,0,115843,3.5L,Gasoline,No accidents reported,N/A,Jim Pattison Lease,Dealer,"1235-73rd Ave S.E., CALGARY, AB, T2H2X1","CALGARY, AB",149,city_center,1df55345-68e2-4919-8e90-ef8d00d11705,https://www.autotrader.ca/offers/ford-f-150-xlt-powerboost-3-5l-hybrid-twin-turbo-crew-cab-4x4-gasoline-white-cat_ma29gr16518-1df55345-68e2-4919-8e90-ef8d00d11705,0.521788634360279,AutoTrader
