rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
16,2023,Ford,F 150,XLT SuperCab 145 | FX4 Pkg | Tow Pkg | SYNC 4,3,38000,No change noted,Unchanged for 1 weeks,1,38000,38000,0,0,103044,3.5L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",155,address,af7bb4c0-537d-43f5-8904-a066edd5cb83,https://www.autotrader.ca/offers/ford-f-150-xlt-supercab-145-fx4-pkg-tow-pkg-sync-4-gasoline-grey-cat_ma29gr16518tr11290-af7bb4c0-537d-43f5-8904-a066edd5cb83,0.3663796387332195,AutoTrader
17,2021,Ford,F 150,XLT  w/XTR Pkg!,2,28555,"Reduced from $ 29,777,-","Down $1,222 over 3 weeks",3,29777,28555,0,-1222,155626,2.7L,Gasoline,Accident reported,N/A,DK Ford,Dealer,"6559 Sparrow Drive, LEDUC, AB, T9E7L1","LEDUC, AB",123,address,bb037e16-333a-40bc-a622-e355ae3d34a2,https://www.autotrader.ca/offers/ford-f-150-xlt-w-xtr-pkg-gasoline-white-cat_ma29gr16518tr11290-bb037e16-333a-40bc-a622-e355ae3d34a2,0.36717889470214393,AutoTrader
18,2021,Ford,F 150,LARIAT,3,37988,"Reduced from $ 42,488,-",Unchanged for 3 weeks,3,37988,37988,0,0,152356,3.5L,Gasoline,Unknown,N/A,LA Mazda,Dealer,"6217 50th Street, LEDUC, AB, T9E 7A9","LEDUC, AB",122,city_center,1dd269d8-e37e-4bf5-868d-95504e0f60ba,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-white-cat_ma29gr16518tr11275-1dd269d8-e37e-4bf5-868d-95504e0f60ba,0.36994680287386605,AutoTrader
19,2022,Ford,F 150,LARIAT 3.5L/Nav/Sunroof/Canopy,3,37945,No change noted,Unchanged for 1 weeks,1,37945,37945,0,0,139811,3.5L,Gasoline,Accident reported,N/A,D&D Vehicle Sales Inc,Dealer,"3760 48th Ave, CAMROSE, AB, T4V 3Z8","CAMROSE, AB",141,city_center,603323dc-1996-4cb4-bae5-1d52f73224d0,https://www.autotrader.ca/offers/ford-f-150-lariat-3-5l-nav-sunroof-canopy-gasoline-blue-cat_ma29gr16518tr11275-603323dc-1996-4cb4-bae5-1d52f73224d0,0.37064641975758145,AutoTrader
20,2021,Ford,F 150,LARIAT- ECOBOOST- RARE INTERIOR- B&O,3,38900,No change noted,First seen this week,0,38900,38900,0,0,123559,2.7L,Gasoline,Unknown,N/A,GO AUTO OUTLET SOUTH,Dealer,"2262 Sparrow Dr, Nisku, AB, T9E 8A2","Nisku, AB",129,address,45c7c104-667f-4799-a372-343bd2a6730e,https://www.autotrader.ca/offers/ford-f-150-lariat-ecoboost-rare-interior-bo-gasoline-red-cat_ma29gr16518tr11275-45c7c104-667f-4799-a372-343bd2a6730e,0.37310166646158605,AutoTrader
21,2017,Ford,F 150,XLT SuperCrew - 4x4 - 5.0L V8 - REMOTE START,2,18275,No change noted,Down $362 over 3 weeks,3,18637,18275,0,-362,223094,5.0L,Gasoline,Unknown,N/A,Saskatoon Auto Connection,Dealer,"139A 105th Street East, SASKATOON, SK, S7N1Z2","SASKATOON, SK",546,address,dc0725cb-bded-46c2-90e0-6ea5be80ff0f,https://www.autotrader.ca/offers/ford-f-150-xlt-supercrew-4x4-5-0l-v8-remote-start-gasoline-white-cat_ma29gr16518tr11288-dc0725cb-bded-46c2-90e0-6ea5be80ff0f,0.37441617843339864,AutoTrader
22,2016,Ford,F 150,4x4 Super Crew XLT XTR Nav BCam,2,33882,No change noted,First seen this week,0,33882,33882,0,0,91172,5.0L,Gasoline,No accidents reported,N/A,Red Deer Motors,Dealer,"6720 Johnstone Dr., RED DEER, AB, T4P 3Y2","RED DEER, AB",5,address,ad7055e4-4301-42b6-a6b2-0751878f71fd,https://www.autotrader.ca/offers/ford-f-150-4x4-super-crew-xlt-xtr-nav-bcam-gasoline-blue-cat_ma29gr16518-ad7055e4-4301-42b6-a6b2-0751878f71fd,0.3765277974878605,AutoTrader
23,2019,Ford,F 150,Lariat,3,23194,"Reduced from $ 25,987,-","Down $2,793 over 2 weeks",2,25987,25987,-2793,-2793,253693,3.5L,Gasoline,Unknown,N/A,RIPLEY FORD,Dealer,"1560 Saskatchewan Drive South, MELFORT, SK, S0E1A0","MELFORT, SK",713,city_center,2f5a41dc-20be-4dbe-9d08-ea957eeb89d6,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-black-cat_ma29gr16518tr11275-2f5a41dc-20be-4dbe-9d08-ea957eeb89d6,0.37788002403771764,AutoTrader
24,2021,Ford,F 150,Lariat  - Leather Seats -  Cooled Seats,3,39900,No change noted,"Down $3,248 over 3 weeks",3,43148,43148,-3248,-3248,94171,2.7L,Gasoline,Accident reported,N/A,Camrose Toyota,Dealer,"3411 48 Avenue, Camrose, AB, T4V 1L8","Camrose, AB",144,address,9d1ee9a5-e36b-4766-b78b-6b28f2938656,https://www.autotrader.ca/offers/ford-f-150-lariat-leather-seats-cooled-seats-gasoline-white-cat_ma29gr16518tr11275-9d1ee9a5-e36b-4766-b78b-6b28f2938656,0.3783735528335485,AutoTrader
25,2021,Ford,F 150,Lariat  - Leather Seats -  Cooled Seats,3,36900,No change noted,First seen this week,0,36900,36900,0,0,175817,3.5L,Gas/Electric Hybrid,No accidents reported,N/A,High River Ford,Dealer,"1103 11th Ave S.E., HIGH RIVER, AB, T1V 1M3","HIGH RIVER, AB",209,city_center,cc57d08b-6321-40cb-960f-ce46fc4d36a1,https://www.autotrader.ca/offers/ford-f-150-lariat-leather-seats-cooled-seats-gas-electric-hybrid-blue-cat_ma29gr16518-cc57d08b-6321-40cb-960f-ce46fc4d36a1,0.3819051059309559,AutoTrader
26,2021,Ford,F 150,XLT,2,33888,No change noted,First seen this week,0,33888,33888,0,0,118680,3.5L,Gasoline,No accidents reported,N/A,Adrenalin Motors,Dealer,"342 Laura Avenue, Red Deer, AB, T4E 0A5","Red Deer, AB",8,address,1e4c08ea-b17f-4d7b-96af-4be06876897f,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-white-cat_ma29gr16518-1e4c08ea-b17f-4d7b-96af-4be06876897f,0.3826426078278195,AutoTrader
27,2018,Ford,F 150,XLT,2,22888,No change noted,Unchanged for 1 weeks,1,22888,22888,0,0,211290,3.5L,Gasoline,Unknown,N/A,Medicine Hat House of Cars Inc.,Dealer,"621 - 15 Street SW, Medicine Hat, AB, T1A 4W4","Medicine Hat, AB",406,address,7c0d8b3b-b13d-43ee-8b76-ec3b7321c2c5,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-black-cat_ma29gr16518tr11290-7c0d8b3b-b13d-43ee-8b76-ec3b7321c2c5,0.38421482987742706,AutoTrader
28,2017,Ford,F 150,XLT,2,18708,No change noted,"Down $2,000 over 1 weeks",1,20708,20708,-2000,-2000,221565,3.5L,Gasoline,Unknown,N/A,Grande Prairie Chrysler Jeep Dodge,Dealer,"11448 Westgate Drive, GRANDE PRAIRIE, AB, T8V 8L2","GRANDE PRAIRIE, AB",583,address,17ff7b27-9921-42ef-b8de-8a043edb32b1,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-blue-cat_ma29gr16518tr11290-17ff7b27-9921-42ef-b8de-8a043edb32b1,0.38466495432923337,AutoTrader
29,2019,Ford,F 150,XLT,2,30995,No change noted,First seen this week,0,30995,30995,0,0,129945,3.5L,Gasoline,Unknown,N/A,BMW Royal Oak,Dealer,"7699 - 110 Avenue NW, CALGARY, AB, T3R 1R8","CALGARY, AB",145,address,00807444-f5a6-4c7e-9aab-25c8308e9f62,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-black-cat_ma29gr16518-00807444-f5a6-4c7e-9aab-25c8308e9f62,0.3865065244971884,AutoTrader
30,2018,Ford,F 150,Lariat | Remote Start | Leather,3,29699,No change noted,Down $8 over 1 weeks,1,29707,29707,-8,-8,189001,5.0L,Gasoline,Unknown,N/A,Grande Prairie Chrysler Jeep Dodge,Dealer,"11448 Westgate Drive, GRANDE PRAIRIE, AB, T8V 8L2","GRANDE PRAIRIE, AB",583,address,125d9504-7039-487a-a209-7ea8016ec682,https://www.autotrader.ca/offers/ford-f-150-lariat-remote-start-leather-gasoline-white-cat_ma29gr16518tr11275-125d9504-7039-487a-a209-7ea8016ec682,0.3947453410363138,AutoTrader
31,2020,Ford,F 150,XLT | 301A | SuperCrew 145 | Remote Start | Tow Pk,2,32000,No change noted,Unchanged for 2 weeks,2,32000,32000,0,0,121157,3.5L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",155,address,5c3003e5-ec53-496a-98a0-c88ed8c92ed4,https://www.autotrader.ca/offers/ford-f-150-xlt-301a-supercrew-145-remote-start-tow-pk-gasoline-grey-cat_ma29gr16518tr11290-5c3003e5-ec53-496a-98a0-c88ed8c92ed4,0.39500140900860065,AutoTrader
32,2020,Ford,F 150,LARIAT 4WD SuperCrew 5.5' Box,3,35909,No change noted,Unchanged for 1 weeks,1,35909,35909,0,0,153029,2.7L,Gasoline,Unknown,N/A,Gary Moe Lethbridge Chrysler Dodge Jeep Ram,Dealer,"2324 5 Ave N, Lethbridge, AB, T1H 5B5","Lethbridge, AB",355,address,9e1d4fc6-c0a4-4829-a767-130a44f556fa,https://www.autotrader.ca/offers/ford-f-150-lariat-4wd-supercrew-5-5-box-gasoline-white-cat_ma29gr16518tr11275-9e1d4fc6-c0a4-4829-a767-130a44f556fa,0.39649829197580627,AutoTrader
33,2022,Ford,F 150,Lariat,3,46388,No change noted,Unchanged for 1 weeks,1,46388,46388,0,0,74817,2.7L,Gasoline,Unknown,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,1ecdde28-0d30-498d-a47f-0e403239e4d0,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-red-cat_ma29gr16518tr11275-1ecdde28-0d30-498d-a47f-0e403239e4d0,0.4017242591835763,AutoTrader
34,2022,Ford,F 150,"XLT CLEAN ONE OWNER CARFAX, KATZKIN LEATHER, FX4 P",3,44888,No change noted,Unchanged for 1 weeks,1,44888,44888,0,0,95739,5.0L,Gasoline,No accidents reported,N/A,Cam Clark Ford Olds,Dealer,"5042 48 th Street, OLDS, AB, T4H 0C6","OLDS, AB",63,city_center,198ace60-2c18-414b-8b53-7e1b84f9bbe1,https://www.autotrader.ca/offers/ford-f-150-xlt-clean-one-owner-carfax-katzkin-leather-fx4-p-gasoline-black-cat_ma29gr16518tr11290-198ace60-2c18-414b-8b53-7e1b84f9bbe1,0.4050480044679708,AutoTrader
35,2022,Ford,F 150,Lariat,3,45888,No change noted,"Down $5,800 over 2 weeks",2,51688,45888,0,-5800,142991,3.5L,Gasoline,Accident reported,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,ed0180a3-a696-474a-9ccb-12e2b2381542,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-white-cat_ma29gr16518tr11275-ed0180a3-a696-474a-9ccb-12e2b2381542,0.4111923367061213,AutoTrader
36,2022,Ford,F 150,LARIAT/CREW/LEATHER/SUNROOF,3,43677,No change noted,Down $322 over 2 weeks,2,43999,43888,-211,-322,95493,2.7L,Gasoline,Unknown,N/A,West Edmonton Hyundai,Dealer,"10120-178 St, Edmonton, AB, T5S1P5","Edmonton, AB",163,address,87156572-1c8f-4e6c-b38d-3c6d808d3cc5,https://www.autotrader.ca/offers/ford-f-150-lariat-crew-leather-sunroof-gasoline-black-cat_ma29gr16518tr11275-87156572-1c8f-4e6c-b38d-3c6d808d3cc5,0.41368043638839824,AutoTrader
37,2019,Ford,F 150,Limited Limited in White Platinum Tri-Coat with he,3,46999,No change noted,First seen this week,0,46999,46999,0,0,102642,3.5L,Gasoline,Unknown,N/A,Cam Clark Ford Red Deer,Dealer,"417 Lantern Street, RED DEER, AB, T4E 0A5","RED DEER, AB",8,address,f2f97c6c-7b86-43f5-9a51-b5d1330fdd64,https://www.autotrader.ca/offers/ford-f-150-limited-limited-in-white-platinum-tri-coat-with-he-gasoline-white-cat_ma29gr16518tr11279-f2f97c6c-7b86-43f5-9a51-b5d1330fdd64,0.41369515895612186,AutoTrader
38,2021,Ford,F 150,Lariat,3,46900,No change noted,First seen this week,0,46900,46900,0,0,98608,3.5L,Gasoline,Accident reported,N/A,Aspen Ford Sales Ltd.,Dealer,"4402 - 42 St., STETTLER, AB, T0C2L0","STETTLER, AB",82,address,cb9459b7-0b0d-4747-80b1-a75641633b0a,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-white-cat_ma29gr16518-cb9459b7-0b0d-4747-80b1-a75641633b0a,0.42595570985591297,AutoTrader
39,2022,Ford,F 150,Platinum LEVELLED | MAX RECLINE SEATS | MOONROOF |,3,45131,No change noted,Up $525 over 2 weeks,2,44606,44606,525,525,175642,3.5L,Gas/Electric Hybrid,Unknown,N/A,Cam Clark Ford Calgary/Airdrie,Dealer,"1001 Highland Park Blvd NE, AIRDRIE, AB, T4A 0R2","AIRDRIE, AB",118,address,3a3f392a-33d2-410d-bed6-848b229ee379,https://www.autotrader.ca/offers/ford-f-150-platinum-levelled-max-recline-seats-moonroof-gas-electric-hybrid-blue-cat_ma29gr16518tr11280-3a3f392a-33d2-410d-bed6-848b229ee379,0.4333790609575973,AutoTrader
40,2022,Ford,F 150,LARIAT - HEATED SEATS HEATED WHEEL,3,44777,No change noted,Unchanged for 3 weeks,3,44777,44777,0,0,128669,2.7L,Gasoline,Unknown,N/A,Okotoks Chevrolet Buick GMC Ltd.,Dealer,"101 Northgate Drive, OKOTOKS, AB, T1S0H9","OKOTOKS, AB",185,address,d9fe4b33-bc8d-490d-aa1e-2f86fbdd2bbd,https://www.autotrader.ca/offers/ford-f-150-lariat-heated-seats-heated-wheel-gasoline-cat_ma29gr16518tr11275-d9fe4b33-bc8d-490d-aa1e-2f86fbdd2bbd,0.4336126251739749,AutoTrader
41,2019,Ford,F 150,LARIAT 502A SPORT 4X4 | TOW PACKAGE | B&O SOUNDS,3,41800,No change noted,First seen this week,0,41800,41800,0,0,89944,2.7L,Gasoline,Accident reported,N/A,Boundary Ford Sales,Dealer,"2502-50th Avenue, Lloydminster, SK, T9V2S3","Lloydminster, SK",368,city_center,2cad8b35-1a62-4f58-af79-a82fb02b2092,https://www.autotrader.ca/offers/ford-f-150-lariat-502a-sport-4x4-tow-package-bo-sounds-gasoline-white-cat_ma29gr16518-2cad8b35-1a62-4f58-af79-a82fb02b2092,0.435414314921902,AutoTrader
42,2020,Ford,F 150,"XLT SuperCrew, As Traded, Great Farm Truck!",2,19999,No change noted,Unchanged for 3 weeks,3,19999,19999,0,0,224164,2.7L,Gasoline,Unknown,N/A,Velocity Ford,Dealer,"661 Thatcher Dr E, Moose Jaw, SK, S6J 1L8","Moose Jaw, SK",799,city_center,da032e98-7911-4c59-aaa8-1cd0adaa5ea9,https://www.autotrader.ca/offers/ford-f-150-xlt-supercrew-as-traded-great-farm-truck-gasoline-white-cat_ma29gr16518tr11290-da032e98-7911-4c59-aaa8-1cd0adaa5ea9,0.4364939558513618,AutoTrader
43,2023,Ford,F 150,XLT 4x4 | Tow Hooks | Hitch | Crew Cab | EcoBoost,2,41809,No change noted,Down $176 over 2 weeks,2,41985,41809,0,-176,70708,3.5L,Gasoline,Accident reported,N/A,Kia Red Deer,Dealer,"2949 50 Ave, Red Deer, AB, T4R1H1","Red Deer, AB",3,address,b67b5694-8266-4984-a7c5-f9014583e2e8,https://www.autotrader.ca/offers/ford-f-150-xlt-4x4-tow-hooks-hitch-crew-cab-ecoboost-gasoline-white-cat_ma29gr16518-b67b5694-8266-4984-a7c5-f9014583e2e8,0.438118958382291,AutoTrader
44,2022,Ford,F 150,Lariat,3,46488,"Reduced from $ 48,888,-",First seen this week,0,46488,46488,0,0,120125,3.5L,Gasoline,Unknown,N/A,Advantage Ford,Dealer,"12800 Macleod Trail S.E., CALGARY, AB, T2J 7E5","CALGARY, AB",149,city_center,832c0096-d574-46fc-834b-2379145d2327,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-grey-cat_ma29gr16518tr11275-832c0096-d574-46fc-834b-2379145d2327,0.4394039463812811,AutoTrader
45,2018,Ford,F 150,XLT  Spacious SuperCrew! Massive Rear Seat Legroom,2,25995,No change noted,First seen this week,0,25995,25995,0,0,100342,3.3L,Gasoline,Unknown,N/A,Vernon Kia,Dealer,"6365 Highway 97, Vernon, BC, V1B 3R4","Vernon, BC",699,address,9c6d6acc-5b26-4675-bdeb-a53b9af76712,https://www.autotrader.ca/offers/ford-f-150-xlt-spacious-supercrew-massive-rear-seat-legroom-gasoline-white-cat_ma29gr16518-9c6d6acc-5b26-4675-bdeb-a53b9af76712,0.4429235637117194,AutoTrader
46,2022,Ford,F 150,Platinum HEATED STEERING | MOONROOF | HEAT + COOLI,3,47277,No change noted,Down $1 over 2 weeks,2,47278,47277,0,-1,141492,3.5L,Gas/Electric Hybrid,Unknown,N/A,Cam Clark Ford Calgary/Airdrie,Dealer,"1001 Highland Park Blvd NE, AIRDRIE, AB, T4A 0R2","AIRDRIE, AB",118,address,e9134041-9765-4b26-bfef-6315f36f9e8a,https://www.autotrader.ca/offers/ford-f-150-platinum-heated-steering-moonroof-heat-+-cooli-gas-electric-hybrid-silver-cat_ma29gr16518tr11280-e9134041-9765-4b26-bfef-6315f36f9e8a,0.44443268552144705,AutoTrader
47,2018,Ford,F 150,Platinum - 4x4 - LOW KMS - TECH PKG - MASSAGING SE,3,37950,No change noted,Down $676 over 3 weeks,3,38626,38626,-676,-676,137509,3.5L,Gasoline,Unknown,N/A,Saskatoon Auto Connection,Dealer,"139A 105th Street East, SASKATOON, SK, S7N1Z2","SASKATOON, SK",546,address,6247b031-e4e3-4140-a67b-bc5c4e6a48f5,https://www.autotrader.ca/offers/ford-f-150-platinum-4x4-low-kms-tech-pkg-massaging-se-gasoline-white-cat_ma29gr16518tr11280-6247b031-e4e3-4140-a67b-bc5c4e6a48f5,0.4462602273341484,AutoTrader
