rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2017,Ford,F-150,lariat,3,20995,No change noted,Unchanged for 1 weeks,1,20995,20995,0,0,183314,Unknown,Gas,Unknown,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1739357741,https://www.kijiji.ca/v-cars-trucks/kelowna/2017-ford-f-150-lariat-one-owner-running-boards/1739357741,0.26781548134241645,Kijiji
12,2017,Ford,F-150,lariat,3,18398,No change noted,Down $600 over 6 weeks,6,18998,18998,-600,-600,199030,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1727997804,https://www.kijiji.ca/v-cars-trucks/hamilton/2017-ford-f-150-lariat-bluetooth/1727997804,0.2710147317321377,Kijiji
13,2016,Ford,F-150,lariat,3,15999,No change noted,First seen this week,0,15999,15999,0,0,224999,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1740145006,https://www.kijiji.ca/v-cars-trucks/calgary/ford-f150-lariat/1740145006,0.27503959838282677,Kijiji
14,2018,Ford,F-150,xlt,2,3999,No change noted,Unchanged for 5 weeks,5,3999,3999,0,0,275000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1738444917,https://www.kijiji.ca/v-cars-trucks/calgary/ford-f150/1738444917,0.2753162457553718,Kijiji
15,2017,Ford,F-150,lariat,3,17950,No change noted,Down $500 over 1 weeks,1,18450,18450,-500,-500,223108,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739683297,https://www.kijiji.ca/v-cars-trucks/cambridge/2017-ford-f-150-lariat-4wd-super-crew-safety-certified/1739683297,0.27945337726794983,Kijiji
16,2016,Ford,F-150,xlt,2,11500,No change noted,Unchanged for 7 weeks,7,11500,11500,0,0,183500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1736141813,https://www.kijiji.ca/v-cars-trucks/ottawa/2016-ford-f-150/1736141813,0.2806806287402851,Kijiji
17,2016,Ford,F-150,king ranch,3,13990,No change noted,First seen this week,0,13990,13990,0,0,293007,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739967120,https://www.kijiji.ca/v-cars-trucks/city-of-halifax/2016-ford-f-150-king-ranch/1739967120,0.2817889180510047,Kijiji
18,2016,Ford,F-150,fx4,3,19994,No change noted,First seen this week,0,19994,19994,0,0,194600,5.0L,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740106119,https://www.kijiji.ca/v-cars-trucks/levis/ford-f-150-2016-xlt-fx4-off-road-v-8-5-0-litres-coyote-4x4-extra/1740106119,0.28207526556425355,Kijiji
19,2016,Ford,F-150,fx4,3,19000,No change noted,First seen this week,0,19000,19000,0,0,196000,2.7L,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739917203,https://www.kijiji.ca/v-cars-trucks/calgary/2016-ford-f150-fx4-2-7l/1739917203,0.2853882749661664,Kijiji
20,2018,Ford,F-150,fx4,3,18900,No change noted,Unchanged for 2 weeks,2,18900,18900,0,0,198000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739379519,https://www.kijiji.ca/v-cars-trucks/calgary/2018-ford-f150-xlt-fx4-5-0-v8/1739379519,0.2855659873068214,Kijiji
21,2017,Ford,F-150,lariat,3,19500,No change noted,Unchanged for 3 weeks,3,19500,19500,0,0,202869,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1723983340,https://www.kijiji.ca/v-cars-trucks/calgary/2017-ford-f150-lariat/1723983340,0.29302737800014594,Kijiji
22,2016,Ford,F-150,Unknown,1,13995,No change noted,Unchanged for 5 weeks,5,13995,13995,0,0,19000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1724330308,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2016-ford-f-150-v6-automatique-ac-mags/1724330308,0.2933137887214122,Kijiji
23,2017,Ford,F-150,xlt,2,5900,No change noted,First seen this week,0,5900,5900,0,0,282362,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740100276,https://www.kijiji.ca/v-cars-trucks/calgary/2017-ford-f-150-xlt/1740100276,0.2948795715479895,Kijiji
24,2017,Ford,F-150,lariat,3,19500,No change noted,First seen this week,0,19500,19500,0,0,218900,Unknown,Gas,Unknown,N/A,Unknown,Private,"Edmonton, AB","Edmonton, AB",154,address,1739953969,https://www.kijiji.ca/v-cars-trucks/edmonton/2017-ford150-lariat/1739953969,0.30207008794167645,Kijiji
25,2016,Ford,F-150,Unknown,1,15000,No change noted,"Down $1,000 over 8 weeks",8,16000,15000,0,-1000,230,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1737950356,https://www.kijiji.ca/v-cars-trucks/calgary/2016-f150/1737950356,0.30308873583448614,Kijiji
26,2017,Ford,F-150,limited,3,22700,No change noted,"Down $3,070 over 5 weeks",5,25770,23700,-1000,-3070,192324,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737133400,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2017-ford-f-150-limited-navigation-loaded-as-traded/1737133400,0.30347469558725493,Kijiji
27,2016,Ford,F-150,xlt,2,10000,No change noted,"Down $2,000 over 3 weeks",3,12000,10000,0,-2000,254000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738942005,https://www.kijiji.ca/v-cars-trucks/delta-surrey-langley/2016-ford-f150-xlt/1738942005,0.30381998874837346,Kijiji
28,2016,Ford,F-150,lariat,3,22500,No change noted,Unchanged for 7 weeks,7,22500,22500,0,0,197000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1732751663,https://www.kijiji.ca/v-cars-trucks/st-albert/loaded-f150/1732751663,0.3041718537063729,Kijiji
29,2018,Ford,F-150,xlt,2,17000,No change noted,Unchanged for 1 weeks,1,17000,17000,0,0,145800,3.3L,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739434300,https://www.kijiji.ca/v-cars-trucks/hamilton/2018-ford-f150-xlt-3-3l/1739434300,0.3074557511189385,Kijiji
30,2016,Ford,F-150,lariat,3,21000,No change noted,Unchanged for 1 weeks,1,21000,21000,0,0,230000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739376917,https://www.kijiji.ca/v-cars-trucks/red-deer/2016-ford-f150-lariat/1739376917,0.3083541073271802,Kijiji
31,2016,Ford,F-150,lariat,3,22000,No change noted,Unchanged for 2 weeks,2,22000,22000,0,0,218000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739541392,https://www.kijiji.ca/v-cars-trucks/sudbury/ford-f-150/1739541392,0.3106211666165836,Kijiji
32,2016,Ford,F-150,lariat,3,21990,No change noted,Unchanged for 1 weeks,1,21990,21990,0,0,201191,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739641133,https://www.kijiji.ca/v-cars-trucks/calgary/2016-ford-f-150-4wd-supercrew-145-lariat/1739641133,0.3129291106796698,Kijiji
33,2019,Ford,F-150,xlt,2,19950,No change noted,Unchanged for 1 weeks,1,19950,19950,0,0,109400,2.7L,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739412776,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/2019-ford-f-150-xlt-sport-crew-cab-5-5-v6-2-7l-ecoboost-302a-ma/1739412776,0.3136380531856844,Kijiji
34,2016,Ford,F-150,lariat,3,22000,No change noted,Unchanged for 1 weeks,1,22000,22000,0,0,205000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739607249,https://www.kijiji.ca/v-cars-trucks/calgary/2016-f-150-ford-lariat/1739607249,0.31493798049911387,Kijiji
35,2019,Ford,F-150,fx4,3,23585,No change noted,"Down $2,405 over 4 weeks",4,25990,23585,0,-2405,205860,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739161368,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2019-ford-f-150-fx4-4x4-supercrew-automatic/1739161368,0.31769245270880786,Kijiji
36,2017,Ford,F-150,fx4,3,20999,No change noted,First seen this week,0,20999,20999,0,0,250000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739985718,https://www.kijiji.ca/v-cars-trucks/guelph/2017-ford-f-150-xlt-sport-fx4-supercrew/1739985718,0.3184562307337301,Kijiji
37,2018,Ford,F-150,fx4,3,21495,No change noted,Unchanged for 2 weeks,2,21495,21495,0,0,222499,3.5L,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739457139,https://www.kijiji.ca/v-cars-trucks/calgary/2018-ford-f-150-xlt-3-5l-ecoboost-302a-sport-pkg-fx4/1739457139,0.31957579129034136,Kijiji
38,2021,Ford,F-150,fx4,3,35000,No change noted,Unchanged for 3 weeks,3,35000,35000,0,0,176,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1723986125,https://www.kijiji.ca/v-cars-trucks/calgary/2021-ford-f-150-fx4/1723986125,0.3197281042679551,Kijiji
39,2019,Ford,F-150,lariat,3,23000,No change noted,First seen this week,0,23000,23000,0,0,198000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1740122656,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-lariat-ecoboost/1740122656,0.3197326539734881,Kijiji
40,2023,Ford,F-150,xlt,2,21950,No change noted,First seen this week,0,21950,21950,0,0,88900,5.0L,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739886070,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/2023-ford-f-150-xlt-v8-5-0l-boite-6-5-crew-cab-console-navigati/1739886070,0.31994150169397073,Kijiji
41,2016,Ford,F-150,lariat,3,23500,No change noted,First seen this week,0,23500,23500,0,0,188350,Unknown,Gas,Accident reported,N/A,Unknown,Private,"Edmonton, AB","Edmonton, AB",154,address,1740129954,https://www.kijiji.ca/v-cars-trucks/edmonton/fantastic-2016-ford-f150-lariat/1740129954,0.31995969860483814,Kijiji
42,2019,Ford,F-150,fx4,3,12800,No change noted,First seen this week,0,12800,12800,0,0,364813,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1740148103,https://www.kijiji.ca/v-cars-trucks/edmonton/2019-ford-f-150-fx4-sport-new-brakes-clean-car-fax-drives/1740148103,0.31999910832267214,Kijiji
43,2017,Ford,F-150,xlt,2,13950,No change noted,"Down $3,045 over 3 weeks",3,16995,15995,-2045,-3045,221264,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738908587,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2017-ford-f-150-xlt-xtr-crew/1738908587,0.32018785982319925,Kijiji
44,2017,Ford,F-150,xlt,2,12498,No change noted,Down $500 over 6 weeks,6,12998,12998,-500,-500,246213,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1729268570,https://www.kijiji.ca/v-cars-trucks/hamilton/2017-ford-f-150-xlt-bluetooth-a-c/1729268570,0.3207001490833666,Kijiji
45,2019,Ford,F-150,xlt,2,13000,No change noted,Unchanged for 1 weeks,1,13000,13000,0,0,238500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739806409,https://www.kijiji.ca/v-cars-trucks/red-deer/pending-2019-ford-f150-5-0-xlt-fx4-supercrew-4x4-6-5ft-box/1739806409,0.32098438477496394,Kijiji
46,2019,Ford,F-150,lariat,3,19890,No change noted,Unchanged for 8 weeks,8,19890,19890,0,0,253511,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1737296847,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-lariat-502a-sport-sunroof-nav-rem-start/1737296847,0.3218780655112043,Kijiji
47,2016,Ford,F-150,xlt,2,13977,No change noted,"Down $1,000 over 2 weeks",2,14977,13977,0,-1000,224250,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1730774609,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2016-ford-f-150-cab-supercrew-4rm-145-po-xlt/1730774609,0.3219223510144638,Kijiji
48,2016,Ford,F-150,platinum,3,21980,No change noted,Unchanged for 2 weeks,2,21980,21980,0,0,241227,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1739260086,https://www.kijiji.ca/v-cars-trucks/winnipeg/2016-ford-f-150-platinum-4x4-supercab-l-360-cam-l-htd-ac-seats/1739260086,0.32219627888478036,Kijiji
49,2018,Ford,F-150,xlt,2,17500,No change noted,Unchanged for 3 weeks,3,17500,17500,0,0,167000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739055406,https://www.kijiji.ca/v-cars-trucks/brandon/f150-for-sale/1739055406,0.3223395019298814,Kijiji
50,2019,Ford,F-150,xlt,2,11888,No change noted,Unchanged for 8 weeks,8,11888,11888,0,0,241000,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1734835565,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-xlt/1734835565,0.32387013596423697,Kijiji
