rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2012,Ram,3500,laramie,3,28000,No change noted,Unchanged for 2 weeks,2,28000,28000,0,0,306498,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Medicine Hat, AB","Medicine Hat, AB",406,address,1736901872,https://www.kijiji.ca/v-cars-trucks/lethbridge/2012-dodge-cummins-3500/1736901872,0.5223127823525351,Kijiji
12,2013,Ram,3500,laramie,3,30000,No change noted,Unchanged for 2 weeks,2,30000,30000,0,0,436000,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1737895413,https://www.kijiji.ca/v-cars-trucks/penticton/2013-ram-3500-laramie/1737895413,0.5237448246209787,Kijiji
13,2012,Ram,3500,Unknown,1,21000,No change noted,Unchanged for 2 weeks,2,21000,21000,0,0,305000,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Ponoka, AB","Ponoka, AB",56,address,1736835334,https://www.kijiji.ca/v-cars-trucks/fort-mcmurray/2012-ram-3500-6-7/1736835334,0.5270875551695591,Kijiji
14,2013,Ram,3500,slt,2,29995,No change noted,Unchanged for 2 weeks,2,29995,29995,0,0,238000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1737685354,https://www.kijiji.ca/v-cars-trucks/calgary/2013-ram-3500-6-7l-dump-truck/1737685354,0.5405489360410701,Kijiji
15,2014,Ram,3500,laramie,3,43500,No change noted,First seen this week,0,43500,43500,0,0,154000,Unknown,Diesel,No accidents reported,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1738204946,https://www.kijiji.ca/v-cars-trucks/calgary/2014-ram-3500-crew-cab-laramie-low-kms-exceptional-condition/1738204946,0.5789564761521049,Kijiji
16,2012,Ram,3500,laramie,3,45000,No change noted,"Down $1,500 over 2 weeks",2,46500,46500,-1500,-1500,145345,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Edmonton, AB","Edmonton, AB",154,address,1737706862,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-ram-3500-mega-cab/1737706862,0.5928012868435739,Kijiji
17,2012,Ram,3500,laramie,3,38000,No change noted,"Down $1,000 over 2 weeks",2,39000,39000,-1000,-1000,327500,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1737991173,https://www.kijiji.ca/v-cars-trucks/calgary/2012-ram-3500-diesel-6-7-cummins-4x4-and-28-5-citation-supreme/1737991173,0.5935409683698551,Kijiji
18,2013,Ram,3500,slt,2,38000,No change noted,"Down $4,000 over 2 weeks",2,42000,42000,-4000,-4000,185000,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Camrose, AB","Camrose, AB",141,address,1737627385,https://www.kijiji.ca/v-cars-trucks/st-albert/2013-ram-3500-slt-diesel/1737627385,0.6048435103263626,Kijiji
19,2014,Ram,3500,laramie,3,27900,No change noted,Unchanged for 2 weeks,2,27900,27900,0,0,380000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1735300664,https://www.kijiji.ca/v-cars-trucks/winnipeg/safetied-2014-ram-3500-laramie-6-7l-cummins-turbo-diesel/1735300664,0.6257886412966417,Kijiji
20,2013,Ram,3500,longhorn,3,29999,No change noted,Unchanged for 2 weeks,2,29999,29999,0,0,398933,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Swift Current, SK","Swift Current, SK",628,address,1724378591,https://www.kijiji.ca/v-cars-trucks/moose-jaw/2013-ram-3500-longhorn-deleted-6-7l-cummins-diesel-heated/1724378591,0.6272183926727949,Kijiji
21,2014,Ram,3500,Unknown,1,33000,No change noted,First seen this week,0,33000,33000,0,0,273000,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1738290718,https://www.kijiji.ca/v-cars-trucks/calgary/2014-ram-3500-diesel/1738290718,0.664207831365176,Kijiji
22,2013,Ram,3500,st,1,31999,No change noted,Unchanged for 2 weeks,2,31999,31999,0,0,189213,Unknown,Diesel,Unknown,N/A,Unknown,Dealer,"Medicine Hat, AB","Medicine Hat, AB",406,address,1736752371,https://www.kijiji.ca/v-cars-trucks/lethbridge/2013-ram-3500-st-dually-cummins-turbo-diesel/1736752371,0.6655763241214563,Kijiji
23,2012,Ram,3500,slt,2,32000,No change noted,Unchanged for 2 weeks,2,32000,32000,0,0,358000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1735447168,https://www.kijiji.ca/v-cars-trucks/winnipeg/2012-dodge-diesel-cummins-6-7l-4x4-crew-cab/1735447168,0.736745907092918,Kijiji
24,2012,Ram,3500,Unknown,1,43000,No change noted,First seen this week,0,43000,43000,0,0,260000,Unknown,Diesel,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1738201492,https://www.kijiji.ca/v-cars-trucks/winnipeg/2012-dodge-larime-mega-cab/1738201492,0.8912121112965327,Kijiji
