rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2016,Ford,F-350,xlt,2,42900,No change noted,Unchanged for 6 weeks,6,42900,42900,0,0,153340,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1734918278,https://www.kijiji.ca/v-cars-trucks/edmonton/2016-ford-f-350-chassis-xlt-2016-ford-f-350-super-duty-6-7l/1734918278,0.532026784219416,Kijiji
12,2016,Ford,F-350,xlt,2,46000,No change noted,First seen this week,0,46000,46000,0,0,112000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739441198,https://www.kijiji.ca/v-cars-trucks/calgary/2016-ford-f-350-xlt-crew-cab-6-7l-power-stroke-diesel-112-000/1739441198,0.5380378207331383,Kijiji
13,2018,Ford,F-350,xlt,2,42998,No change noted,Unchanged for 2 weeks,2,42998,42998,0,0,156400,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1739048377,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2018-ford-super-duty-f-350-srw-xlt-6-7-litre-power-stroke-v8-tur/1739048377,0.557141746831827,Kijiji
14,2020,Ford,F-350,fx4,3,54900,No change noted,Unchanged for 6 weeks,6,54900,54900,0,0,198000,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1724509335,https://www.kijiji.ca/v-cars-trucks/edmonton/2020-ford-f-350-fx4-offroad-package-4x4-6-7l-diesel/1724509335,0.5774528227314922,Kijiji
15,2020,Ford,F-350,lariat,3,56395,No change noted,Down $300 over 6 weeks,6,56695,56395,0,-300,190759,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1736922586,https://www.kijiji.ca/v-cars-trucks/calgary/2020-ford-super-duty-f-350-srw-lariat-6-7l-powerstroke/1736922586,0.5856547190599778,Kijiji
16,2017,Ford,F-350,Unknown,1,28999,No change noted,Unchanged for 2 weeks,2,28999,28999,0,0,356326,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1739118086,https://www.kijiji.ca/v-cars-trucks/portage-la-prairie/2017-ford-f-350-6-7l-powerstroke-8ft-box-very-clean/1739118086,0.6067349253799276,Kijiji
17,2020,Ford,F-350,platinum,3,55000,No change noted,Unchanged for 2 weeks,2,55000,55000,0,0,262000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Edmonton, AB","Edmonton, AB",154,address,1739122677,https://www.kijiji.ca/v-cars-trucks/edmonton/f350-6-7l-platinum-2020-4x4/1739122677,0.6075101782274642,Kijiji
18,2022,Ford,F-350,lariat,3,56000,No change noted,Unchanged for 2 weeks,2,56000,56000,0,0,202205,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Claresholm, AB","Claresholm, AB",274,address,1738813800,https://www.kijiji.ca/v-cars-trucks/strathcona-county/2022-ford-f-350-super-duty-lariat-dually-6-7l-diesel/1738813800,0.6114434006555521,Kijiji
19,2019,Ford,F-350,lariat,3,56999,No change noted,Unchanged for 2 weeks,2,56999,56999,0,0,185000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1738047104,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2019-ford-f-350-lariat-6-7l-power-stroke-diesel/1738047104,0.6119150121972989,Kijiji
20,2022,Ford,F-350,lariat,3,59980,No change noted,Unchanged for 3 weeks,3,59980,59980,0,0,188805,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1737350949,https://www.kijiji.ca/v-cars-trucks/edmonton/2022-ford-super-duty-f-350-srw-lariat-ultimate-sport-618a-6-7l/1737350949,0.6156016417442225,Kijiji
21,2018,Ford,F-350,xl,1,44900,No change noted,Unchanged for 2 weeks,2,44900,44900,0,0,120000,6.7L,Diesel,No accidents reported,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1737325755,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-ford-super-duty-f-350-srw-xl-4wd-6-7l-power-stroke-diesel-c/1737325755,0.6313760273606487,Kijiji
22,2016,Ford,F-350,lariat,3,48500,No change noted,Unchanged for 3 weeks,3,48500,48500,0,0,176000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1738875469,https://www.kijiji.ca/v-cars-trucks/winnipeg/2016-ford-f-350-lariat-crew-cab-srw-6-7l-diesel-176-000-km-pr/1738875469,0.6346667306149234,Kijiji
23,2017,Ford,F-350,xlt,2,35799,No change noted,Unchanged for 6 weeks,6,35799,35799,0,0,295612,6.7L,Diesel,Unknown,N/A,Unknown,Unknown,"Regina, SK","Regina, SK",786,address,1729154956,https://www.kijiji.ca/v-cars-trucks/winnipeg/2017-ford-super-duty-f-350-srw-xlt-6-7l-powerstroke-bc-truck/1729154956,0.6584071232267681,Kijiji
