rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
16,2022,Ford,F-350,lariat,3,56000,No change noted,First seen this week,0,56000,56000,0,0,202205,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Camrose, AB","Camrose, AB",141,address,1738813800,https://www.kijiji.ca/v-cars-trucks/strathcona-county/2022-ford-f-350-super-duty-lariat-dually-6-7l-diesel/1738813800,0.5697475883311618,Kijiji
17,2020,Ford,F-350,lariat,3,56395,No change noted,Down $300 over 4 weeks,4,56695,56395,0,-300,190759,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1736922586,https://www.kijiji.ca/v-cars-trucks/calgary/2020-ford-super-duty-f-350-srw-lariat-6-7l-powerstroke/1736922586,0.5702640626243682,Kijiji
18,2016,Ford,F-350,king ranch,3,33000,No change noted,"Down $3,500 over 2 weeks",2,36500,35000,-2000,-3500,532000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Maple Creek, SK","Maple Creek, SK",508,address,1734614617,https://www.kijiji.ca/v-cars-trucks/kingston-on/2016-ford-f350-6-7l-diesel-boss-v-plow-snow-ex-salter/1734614617,0.572038262117907,Kijiji
19,2017,Ford,F-350,Unknown,1,28999,No change noted,First seen this week,0,28999,28999,0,0,356326,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1739118086,https://www.kijiji.ca/v-cars-trucks/portage-la-prairie/2017-ford-f-350-6-7l-powerstroke-8ft-box-very-clean/1739118086,0.5779861321640111,Kijiji
20,2020,Ford,F-350,platinum,3,55000,No change noted,First seen this week,0,55000,55000,0,0,262000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Edmonton, AB","Edmonton, AB",154,address,1739122677,https://www.kijiji.ca/v-cars-trucks/edmonton/f350-6-7l-platinum-2020-4x4/1739122677,0.586371715632621,Kijiji
21,2019,Ford,F-350,lariat,3,56999,No change noted,First seen this week,0,56999,56999,0,0,185000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1738047104,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2019-ford-f-350-lariat-6-7l-power-stroke-diesel/1738047104,0.5969889985330012,Kijiji
22,2022,Ford,F-350,lariat,3,59980,No change noted,Unchanged for 1 weeks,1,59980,59980,0,0,188805,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1737350949,https://www.kijiji.ca/v-cars-trucks/edmonton/2022-ford-super-duty-f-350-srw-lariat-ultimate-sport-618a-6-7l/1737350949,0.60036863628537,Kijiji
23,2016,Ford,F-350,lariat,3,48500,No change noted,Unchanged for 1 weeks,1,48500,48500,0,0,176000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1738875469,https://www.kijiji.ca/v-cars-trucks/winnipeg/2016-ford-f-350-lariat-crew-cab-srw-6-7l-diesel-176-000-km-pr/1738875469,0.620466847345105,Kijiji
24,2018,Ford,F-350,xl,1,44900,No change noted,First seen this week,0,44900,44900,0,0,120000,6.7L,Diesel,No accidents reported,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1737325755,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-ford-super-duty-f-350-srw-xl-4wd-6-7l-power-stroke-diesel-c/1737325755,0.6216942887675907,Kijiji
25,2017,Ford,F-350,xlt,2,35799,No change noted,Unchanged for 4 weeks,4,35799,35799,0,0,295612,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1729154956,https://www.kijiji.ca/v-cars-trucks/winnipeg/2017-ford-super-duty-f-350-srw-xlt-6-7l-powerstroke-bc-truck/1729154956,0.6345568056520093,Kijiji
