rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2016,Ford,F-350,xlt,2,46000,No change noted,Unchanged for 2 weeks,2,46000,46000,0,0,113000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1740257339,https://www.kijiji.ca/v-cars-trucks/calgary/2016-ford-f-350-xlt-crew-cab-6-7l-power-stroke-diesel-113-000/1740257339,0.5430652080251736,Kijiji
12,2016,Ford,F-350,Unknown,1,19500,No change noted,Unchanged for 3 weeks,3,19500,19500,0,0,363000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1739428883,https://www.kijiji.ca/v-cars-trucks/swift-current/f350-6-7l/1739428883,0.5455481071711036,Kijiji
13,2021,Ford,F-350,xlt,2,44900,No change noted,"Down $3,000 over 3 weeks",3,47900,44900,0,-3000,109300,6.7L,Diesel,Salvage/rebuilt,N/A,Unknown,Dealer,"Claresholm, AB","Claresholm, AB",274,address,1739919892,https://www.kijiji.ca/v-cars-trucks/morden/2021-ford-f-350-crew-dually-flatbed-4x4-xlt-6-7l-rebuilt-title/1739919892,0.555910440048628,Kijiji
14,2020,Ford,F-350,xlt,2,39500,No change noted,Unchanged for 3 weeks,3,39500,39500,0,0,246940,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1740180304,https://www.kijiji.ca/v-cars-trucks/kamloops/well-kept-2020-ford-f350-6-7l-diesel-dually-xlt/1740180304,0.5794402195813488,Kijiji
15,2022,Ford,F-350,fx4,3,59990,No change noted,Down $5 over 2 weeks,2,59995,59990,0,-5,59505,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Claresholm, AB","Claresholm, AB",274,address,1736861477,https://www.kijiji.ca/v-cars-trucks/lloydminster-ab/2022-ford-f-350-xlt-premium-fx4-6-7l-diesel/1736861477,0.5818770584303629,Kijiji
16,2020,Ford,F-350,fx4,3,54900,No change noted,Unchanged for 11 weeks,11,54900,54900,0,0,198000,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1724509335,https://www.kijiji.ca/v-cars-trucks/edmonton/2020-ford-f-350-fx4-offroad-package-4x4-6-7l-diesel/1724509335,0.5855153437217162,Kijiji
17,2020,Ford,F-350,lariat,3,41995,No change noted,"Down $1,000 over 3 weeks",3,42995,41995,0,-1000,351358,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Saskatoon, SK","Saskatoon, SK",538,address,1739969913,https://www.kijiji.ca/v-cars-trucks/saskatoon/2020-ford-super-duty-f-350-drw-lariat-crew-cab-6-7l-v8-diesel/1739969913,0.6276069732199547,Kijiji
18,2020,Ford,F-350,xlt,2,59995,No change noted,First seen this week,0,59995,59995,0,0,86440,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740698493,https://www.kijiji.ca/v-cars-trucks/calgary/2020-ford-f-350-xlt-value-613a-6-7l-powerstroke-diesel/1740698493,0.6464752069175274,Kijiji
19,2017,Ford,F-350,xlt,2,55990,No change noted,Unchanged for 2 weeks,2,55990,55990,0,0,170658,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740150969,https://www.kijiji.ca/v-cars-trucks/calgary/2017-ford-super-duty-f-350-srw-xlt-160-wheel-base-6-7-l/1740150969,0.6550311424984152,Kijiji
20,2017,Ford,F-350,xlt,2,35799,No change noted,Unchanged for 11 weeks,11,35799,35799,0,0,295612,6.7L,Diesel,Unknown,N/A,Unknown,Unknown,"Regina, SK","Regina, SK",786,address,1729154956,https://www.kijiji.ca/v-cars-trucks/winnipeg/2017-ford-super-duty-f-350-srw-xlt-6-7l-powerstroke-bc-truck/1729154956,0.6705406051840733,Kijiji
21,2017,Ford,F-350,Unknown,1,43999,No change noted,Unchanged for 2 weeks,2,43999,43999,0,0,249322,6.7L,Diesel,Unknown,N/A,Unknown,Dealer,"Claresholm, AB","Claresholm, AB",274,address,1740057476,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2017-ford-f-350-super-duty-8ft-long-box-6-7l-diesel-matching-c/1740057476,0.6931210531569578,Kijiji
22,2018,Ford,F-350,Unknown,1,43995,No change noted,Unchanged for 2 weeks,2,43995,43995,0,0,274000,6.7L,Diesel,Unknown,N/A,Unknown,Private,"Claresholm, AB","Claresholm, AB",274,address,1740429976,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2018-ford-f-350-vanair-air-n-arc-250-diesel-6-7l-4x4-marand/1740429976,0.7053753547201357,Kijiji
