rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
21,2018,Honda,Odyssey,Unknown,1,23790,No change noted,First seen this week,0,23790,23790,0,0,135000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739844484,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-res/1739844484,0.4925977842886149,Kijiji
22,2018,Honda,Odyssey,Unknown,1,23000,No change noted,Unchanged for 2 weeks,2,23000,23000,0,0,147000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738815449,https://www.kijiji.ca/v-cars-trucks/cape-breton/2018-honda-odyssey/1738815449,0.4935713056506875,Kijiji
23,2019,Honda,Odyssey,Unknown,1,25000,No change noted,Unchanged for 2 weeks,2,25000,25000,0,0,124000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737878741,https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2019-honda-odyssey/1737878741,0.496377942347068,Kijiji
24,2018,Honda,Odyssey,Unknown,1,19995,No change noted,First seen this week,0,19995,19995,0,0,180332,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739752188,https://www.kijiji.ca/v-cars-trucks/calgary/2018-honda-odyssey-ex-auto/1739752188,0.4995476791615949,Kijiji
25,2018,Honda,Odyssey,Unknown,1,20990,No change noted,Unchanged for 2 weeks,2,20990,20990,0,0,182818,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738761088,https://www.kijiji.ca/v-cars-trucks/regina/2018-honda-odyssey-ex-no-accidents/1738761088,0.49982420719939646,Kijiji
26,2018,Honda,Odyssey,Unknown,1,23476,No change noted,Down $100 over 2 weeks,2,23576,23476,0,-100,151000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739064975,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2018-honda-odyssey-ex-honda-vac-sunroof-safetied/1739064975,0.5010064280415689,Kijiji
27,2019,Honda,Odyssey,Unknown,1,26000,No change noted,Unchanged for 2 weeks,2,26000,26000,0,0,126500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738444335,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2019-honda-odyssey-ex/1738444335,0.5077812606952582,Kijiji
28,2018,Honda,Odyssey,Unknown,1,26895,No change noted,Unchanged for 2 weeks,2,26895,26895,0,0,117486,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739109887,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-res-auto/1739109887,0.5099504449026028,Kijiji
29,2019,Honda,Odyssey,Unknown,1,22990,No change noted,Unchanged for 2 weeks,2,22990,22990,0,0,170802,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1727107498,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-honda-odyssey-ex-8-pass-dvd-camera-apple-carplay-no-accid/1727107498,0.5104765581814913,Kijiji
30,2018,Honda,Odyssey,Unknown,1,22000,No change noted,First seen this week,0,22000,22000,0,0,186000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739717250,https://www.kijiji.ca/v-cars-trucks/chilliwack/2018-honda-odyssey/1739717250,0.5118108444453544,Kijiji
31,2019,Honda,Odyssey,Unknown,1,23495,No change noted,Down $500 over 1 weeks,1,23995,23995,-500,-500,166620,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739359672,https://www.kijiji.ca/v-cars-trucks/hamilton/2019-honda-odyssey-ex-l-res-8-leather-seats-dvd-apple-android/1739359672,0.5123463053758988,Kijiji
32,2019,Honda,Odyssey,Unknown,1,25977,No change noted,First seen this week,0,25977,25977,0,0,139225,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1739638044,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-3-5-v6-power-leather-sunroof/1739638044,0.516649341516107,Kijiji
33,2019,Honda,Odyssey,Unknown,1,26998,No change noted,Unchanged for 2 weeks,2,26998,26998,0,0,127494,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738651879,https://www.kijiji.ca/v-cars-trucks/ottawa/2019-honda-odyssey-ex-auto/1738651879,0.5180896295496091,Kijiji
34,2018,Honda,Odyssey,Unknown,1,26290,No change noted,Up $200 over 2 weeks,2,26090,26290,0,200,141000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737784914,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-ex-l-navi/1737784914,0.5209275087305191,Kijiji
35,2018,Honda,Odyssey,Unknown,1,26290,No change noted,Up $200 over 2 weeks,2,26090,26290,0,200,141000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737733738,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-ex-l-navi/1737733738,0.5209275087305191,Kijiji
36,2018,Honda,Odyssey,Unknown,1,26290,No change noted,Up $200 over 2 weeks,2,26090,26290,0,200,141000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737733793,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-navi/1737733793,0.5209275087305191,Kijiji
37,2018,Honda,Odyssey,Unknown,1,20800,No change noted,Unchanged for 2 weeks,2,20800,20800,0,0,203000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Edmonton, AB","Edmonton, AB",154,address,1738376250,https://www.kijiji.ca/v-cars-trucks/edmonton/2018-honda-odyssey-exl/1738376250,0.5244354774765991,Kijiji
38,2018,Honda,Odyssey,Unknown,1,22900,No change noted,First seen this week,0,22900,22900,0,0,176500,Unknown,Gas,No accidents reported,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739791178,https://www.kijiji.ca/v-cars-trucks/calgary/2018-honda-odyssey-touring-fully-loaded-winter-tires-hitch/1739791178,0.5247496761059448,Kijiji
39,2018,Honda,Odyssey,Unknown,1,29290,No change noted,First seen this week,0,29290,29290,0,0,106409,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739792177,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-touring/1739792177,0.5250724637750898,Kijiji
40,2018,Honda,Odyssey,Unknown,1,29290,No change noted,First seen this week,0,29290,29290,0,0,106409,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739791944,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring/1739791944,0.5250724637750898,Kijiji
41,2018,Honda,Odyssey,Unknown,1,29290,No change noted,First seen this week,0,29290,29290,0,0,106409,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739792824,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-touring/1739792824,0.5250724637750898,Kijiji
42,2019,Honda,Odyssey,Unknown,1,20900,No change noted,Unchanged for 2 weeks,2,20900,20900,0,0,221350,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738200200,https://www.kijiji.ca/v-cars-trucks/portage-la-prairie/2019-honda-odyssey-ex-res-auto/1738200200,0.5264814799766309,Kijiji
43,2019,Honda,Odyssey,Unknown,1,27500,No change noted,Unchanged for 2 weeks,2,27500,27500,0,0,132522,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1735397687,https://www.kijiji.ca/v-cars-trucks/ottawa/2019-honda-odyssey-ex-l/1735397687,0.5265090953604007,Kijiji
44,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 2 weeks,2,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737259923,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-ex-l-navi/1737259923,0.5271273906812989,Kijiji
45,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 2 weeks,2,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737099187,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-ex-l-navi/1737099187,0.5271273906812989,Kijiji
46,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 2 weeks,2,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737099412,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-navi/1737099412,0.5271273906812989,Kijiji
47,2020,Honda,Odyssey,Unknown,1,32695,No change noted,Down $300 over 1 weeks,1,32995,32995,-300,-300,65297,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739044284,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2020-honda-odyssey-ex-camera-apple-carplay-bluetooth-inspe/1739044284,0.5284546913221062,Kijiji
48,2022,Honda,Odyssey,Unknown,1,28000,No change noted,Unchanged for 1 weeks,1,28000,28000,0,0,116738,Unknown,Gas,Unknown,N/A,Unknown,Unknown,"Calgary, AB","Calgary, AB",149,address,1739370150,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l/1739370150,0.5311123139674293,Kijiji
49,2019,Honda,Odyssey,Unknown,1,32795,No change noted,Down $200 over 2 weeks,2,32995,32995,-200,-200,92334,Unknown,Gas,Unknown,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1739265021,https://www.kijiji.ca/v-cars-trucks/penticton/2019-honda-odyssey/1739265021,0.5315530220664126,Kijiji
50,2019,Honda,Odyssey,Unknown,1,31295,No change noted,Down $400 over 2 weeks,2,31695,31295,0,-400,89553,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1735018808,https://www.kijiji.ca/v-cars-trucks/markham-york-region/2019-honda-odyssey/1735018808,0.5323157599203541,Kijiji
