rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
21,2018,Honda,Odyssey,Unknown,1,25190,No change noted,Down $900 over 4 weeks,4,26090,26290,-1100,-900,142621,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737784914,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-ex-l-navi/1737784914,0.5115060014046526,Kijiji
22,2018,Honda,Odyssey,Unknown,1,25190,No change noted,Down $900 over 4 weeks,4,26090,26290,-1100,-900,142621,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737733738,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-ex-l-navi/1737733738,0.5115060014046526,Kijiji
23,2018,Honda,Odyssey,Unknown,1,25190,No change noted,Down $900 over 4 weeks,4,26090,26290,-1100,-900,142621,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737733793,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-navi/1737733793,0.5115060014046526,Kijiji
24,2020,Honda,Odyssey,Unknown,1,29995,No change noted,Unchanged for 1 weeks,1,29995,29995,0,0,82500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740051185,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2020-honda-odyssey-lx-tres-rare-tres-propre-moteur-6-cylindr/1740051185,0.5147750174962782,Kijiji
25,2019,Honda,Odyssey,Unknown,1,29590,No change noted,First seen this week,0,29590,29590,0,0,90000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740346131,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-honda-odyssey-ex-res/1740346131,0.5162370307081183,Kijiji
26,2019,Honda,Odyssey,Unknown,1,29590,No change noted,First seen this week,0,29590,29590,0,0,90000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740346100,https://www.kijiji.ca/v-cars-trucks/ottawa/2019-honda-odyssey-ex-res/1740346100,0.5162370307081183,Kijiji
27,2019,Honda,Odyssey,Unknown,1,29590,No change noted,First seen this week,0,29590,29590,0,0,90000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740346508,https://www.kijiji.ca/v-cars-trucks/bedford/2019-honda-odyssey-ex-res/1740346508,0.5162370307081183,Kijiji
28,2019,Honda,Odyssey,Unknown,1,26998,No change noted,Unchanged for 4 weeks,4,26998,26998,0,0,127494,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738651879,https://www.kijiji.ca/v-cars-trucks/ottawa/2019-honda-odyssey-ex-auto/1738651879,0.5180896295496091,Kijiji
29,2019,Honda,Odyssey,Unknown,1,26999,No change noted,Unchanged for 1 weeks,1,26999,26999,0,0,130000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739637117,https://www.kijiji.ca/v-cars-trucks/barrie/2019-honda-odyssey-ex-8-seater-sunroof-camera-noaccidents/1739637117,0.5198892471536717,Kijiji
30,2019,Honda,Odyssey,Unknown,1,30595,No change noted,"Down $1,100 over 4 weeks",4,31695,30595,0,-1100,89553,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1735018808,https://www.kijiji.ca/v-cars-trucks/markham-york-region/2019-honda-odyssey/1735018808,0.5255834370766209,Kijiji
31,2019,Honda,Odyssey,Unknown,1,32191,No change noted,Down $804 over 4 weeks,4,32995,32191,0,-804,92334,Unknown,Gas,Unknown,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1739265021,https://www.kijiji.ca/v-cars-trucks/penticton/2019-honda-odyssey/1739265021,0.5257439892126772,Kijiji
32,2019,Honda,Odyssey,Unknown,1,26975,No change noted,First seen this week,0,26975,26975,0,0,139500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739983189,https://www.kijiji.ca/v-cars-trucks/ville-de-quebec/2019-honda-odyssey-ex-l-res-nouveau-prix/1739983189,0.5264441389418865,Kijiji
33,2019,Honda,Odyssey,Unknown,1,20900,No change noted,Unchanged for 4 weeks,4,20900,20900,0,0,221350,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738200200,https://www.kijiji.ca/v-cars-trucks/portage-la-prairie/2019-honda-odyssey-ex-res-auto/1738200200,0.5264814799766309,Kijiji
34,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 4 weeks,4,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737259923,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-ex-l-navi/1737259923,0.5271273906812989,Kijiji
35,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 4 weeks,4,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737099187,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-ex-l-navi/1737099187,0.5271273906812989,Kijiji
36,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 4 weeks,4,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737099412,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-navi/1737099412,0.5271273906812989,Kijiji
37,2019,Honda,Odyssey,Unknown,1,25977,No change noted,Unchanged for 2 weeks,2,25977,25977,0,0,139225,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739638044,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-3-5-v6-power-leather-sunroof/1739638044,0.5277180438061833,Kijiji
38,2018,Honda,Odyssey,Unknown,1,29590,No change noted,Up $300 over 2 weeks,2,29290,29590,0,300,106617,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739792177,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-touring/1739792177,0.528106316422404,Kijiji
39,2018,Honda,Odyssey,Unknown,1,29590,No change noted,Up $300 over 2 weeks,2,29290,29590,0,300,106617,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739791944,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring/1739791944,0.528106316422404,Kijiji
40,2018,Honda,Odyssey,Unknown,1,29590,No change noted,Up $300 over 2 weeks,2,29290,29590,0,300,106617,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739792824,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-touring/1739792824,0.528106316422404,Kijiji
41,2020,Honda,Odyssey,Unknown,1,26448,No change noted,First seen this week,0,26448,26448,0,0,149755,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740195809,https://www.kijiji.ca/v-cars-trucks/london/2020-honda-odyssey-ex-heated-seats-bluetooth/1740195809,0.5287006616009617,Kijiji
42,2018,Honda,Odyssey,Unknown,1,28790,No change noted,First seen this week,0,28790,28790,0,0,122688,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740346982,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-touring/1740346982,0.5318915188867089,Kijiji
43,2018,Honda,Odyssey,Unknown,1,28790,No change noted,First seen this week,0,28790,28790,0,0,122688,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740346068,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring/1740346068,0.5318915188867089,Kijiji
44,2018,Honda,Odyssey,Unknown,1,28790,No change noted,First seen this week,0,28790,28790,0,0,122688,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740346164,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-touring/1740346164,0.5318915188867089,Kijiji
45,2018,Honda,Odyssey,Unknown,1,31499,No change noted,"Down $1,400 over 1 weeks",1,32899,32899,-1400,-1400,86972,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1740152118,https://www.kijiji.ca/v-cars-trucks/grande-prairie/2018-honda-odyssey-lx-low-kms-command-start-power-heated/1740152118,0.5324341797205278,Kijiji
46,2018,Honda,Odyssey,Unknown,1,23950,No change noted,First seen this week,0,23950,23950,0,0,188744,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740311216,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring-auto/1740311216,0.5325251723671824,Kijiji
47,2019,Honda,Odyssey,Unknown,1,21988,No change noted,First seen this week,0,21988,21988,0,0,202483,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740453954,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-navigation-leather-seats-sunroof-back/1740453954,0.5345377069152524,Kijiji
48,2018,Honda,Odyssey,Unknown,1,24899,No change noted,"Down $1,100 over 4 weeks",4,25999,24999,-100,-1100,162078,Unknown,Gas,Unknown,N/A,Unknown,Unknown,"Edmonton, AB","Edmonton, AB",154,address,1734546102,https://www.kijiji.ca/v-cars-trucks/edmonton/2018-honda-odyssey-leather-sunroof-navigation-power-doors/1734546102,0.5346280365286881,Kijiji
49,2018,Honda,Odyssey,Unknown,1,27898,No change noted,Down $100 over 4 weeks,4,27998,27998,-100,-100,144802,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737979746,https://www.kijiji.ca/v-cars-trucks/london/2018-honda-odyssey-ex-sunroof-8-passenger-adaptive-cruise/1737979746,0.5391083303486947,Kijiji
50,2019,Honda,Odyssey,Unknown,1,23995,No change noted,Unchanged for 4 weeks,4,23995,23995,0,0,197674,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1731284167,https://www.kijiji.ca/v-cars-trucks/london/2019-honda-odyssey-ex-l-res/1731284167,0.5393365359785653,Kijiji
