rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
18,2020,Honda,Odyssey,Unknown,1,29995,No change noted,Unchanged for 2 weeks,2,29995,29995,0,0,82500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740051185,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2020-honda-odyssey-lx-tres-rare-tres-propre-moteur-6-cylindr/1740051185,0.5347281029250333,Kijiji
19,2019,Honda,Odyssey,Unknown,1,26999,No change noted,Unchanged for 2 weeks,2,26999,26999,0,0,130000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739637117,https://www.kijiji.ca/v-cars-trucks/barrie/2019-honda-odyssey-ex-8-seater-sunroof-camera-noaccidents/1739637117,0.542929689610186,Kijiji
20,2020,Honda,Odyssey,Unknown,1,26900,No change noted,First seen this week,0,26900,26900,0,0,134900,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740669607,https://www.kijiji.ca/v-cars-trucks/barrie/2020-honda-odyssey/1740669607,0.5458847947392965,Kijiji
21,2019,Honda,Odyssey,Unknown,1,30595,No change noted,"Down $1,100 over 5 weeks",5,31695,30595,0,-1100,89553,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1735018808,https://www.kijiji.ca/v-cars-trucks/markham-york-region/2019-honda-odyssey/1735018808,0.5464364581929856,Kijiji
22,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 5 weeks,5,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737259923,https://www.kijiji.ca/v-cars-trucks/bedford/2018-honda-odyssey-ex-l-navi/1737259923,0.5478579851528594,Kijiji
23,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 5 weeks,5,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737099187,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-ex-l-navi/1737099187,0.5478579851528594,Kijiji
24,2018,Honda,Odyssey,Unknown,1,30990,No change noted,Up $200 over 5 weeks,5,30790,30990,0,200,86396,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737099412,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-ex-l-navi/1737099412,0.5478579851528594,Kijiji
25,2019,Honda,Odyssey,Unknown,1,26975,No change noted,Unchanged for 1 weeks,1,26975,26975,0,0,139500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739983189,https://www.kijiji.ca/v-cars-trucks/ville-de-quebec/2019-honda-odyssey-ex-l-res-nouveau-prix/1739983189,0.5503451073488229,Kijiji
26,2019,Honda,Odyssey,Unknown,1,25977,No change noted,Unchanged for 3 weeks,3,25977,25977,0,0,139225,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739638044,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-3-5-v6-power-leather-sunroof/1739638044,0.5509920056922167,Kijiji
27,2018,Honda,Odyssey,Unknown,1,31499,No change noted,"Down $1,400 over 2 weeks",2,32899,31499,0,-1400,86972,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1740152118,https://www.kijiji.ca/v-cars-trucks/grande-prairie/2018-honda-odyssey-lx-low-kms-command-start-power-heated/1740152118,0.553432645424999,Kijiji
28,2019,Honda,Odyssey,Unknown,1,30499,No change noted,First seen this week,0,30499,30499,0,0,103482,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740646415,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-honda-odyssey-ex-l-ex-l-dvd-leather-pwr-group/1740646415,0.5566984700579981,Kijiji
29,2018,Honda,Odyssey,Unknown,1,23950,No change noted,Unchanged for 1 weeks,1,23950,23950,0,0,188744,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740311216,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring-auto/1740311216,0.5596610798490294,Kijiji
30,2018,Honda,Odyssey,Unknown,1,32990,No change noted,Unchanged for 2 weeks,2,32990,32990,0,0,77362,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740071420,https://www.kijiji.ca/v-cars-trucks/canada/2018-honda-odyssey-touring/1740071420,0.5606574905095025,Kijiji
31,2018,Honda,Odyssey,Unknown,1,32990,No change noted,Unchanged for 2 weeks,2,32990,32990,0,0,77362,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740070916,https://www.kijiji.ca/v-cars-trucks/ottawa/2018-honda-odyssey-touring/1740070916,0.5606574905095025,Kijiji
32,2018,Honda,Odyssey,Unknown,1,32990,No change noted,Unchanged for 2 weeks,2,32990,32990,0,0,77362,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740070791,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-honda-odyssey-touring/1740070791,0.5606574905095025,Kijiji
33,2019,Honda,Odyssey,Unknown,1,21988,No change noted,Unchanged for 1 weeks,1,21988,21988,0,0,202483,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740453954,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring-navigation-leather-seats-sunroof-back/1740453954,0.5619236350865788,Kijiji
34,2018,Honda,Odyssey,Unknown,1,25995,No change noted,Unchanged for 3 weeks,3,25995,25995,0,0,172000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739592119,https://www.kijiji.ca/v-cars-trucks/london/2018-honda-odyssey-ex-l-8-pass-clean-carfax-power-sliding-doo/1739592119,0.566698634319831,Kijiji
35,2019,Honda,Odyssey,Unknown,1,23995,No change noted,Unchanged for 5 weeks,5,23995,23995,0,0,197674,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1731284167,https://www.kijiji.ca/v-cars-trucks/london/2019-honda-odyssey-ex-l-res/1731284167,0.5673098857763601,Kijiji
36,2018,Honda,Odyssey,Unknown,1,25880,No change noted,Unchanged for 1 weeks,1,25880,25880,0,0,149249,Unknown,Gas,Unknown,N/A,Unknown,Private,"High River, AB","High River, AB",209,address,1740333364,https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2018-honda-odyssey-ex-l-navigation-camera-leather-roof-power-doo/1740333364,0.5693608816941014,Kijiji
37,2018,Honda,Odyssey,Unknown,1,25998,No change noted,"Down $1,800 over 6 weeks",6,27798,25998,0,-1800,164543,Unknown,Gas,Unknown,N/A,Unknown,Unknown,"Camrose, AB","Camrose, AB",142,address,1736549397,https://www.kijiji.ca/v-cars-trucks/st-albert/2018-honda-odyssey-exl-sunroof-nav-driver-alerts-power-doors/1736549397,0.5702933663029813,Kijiji
38,2019,Honda,Odyssey,Unknown,1,33995,No change noted,First seen this week,0,33995,33995,0,0,98681,Unknown,Gas,Unknown,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1740747327,https://www.kijiji.ca/v-cars-trucks/penticton/2019-honda-odyssey/1740747327,0.5710334580370702,Kijiji
39,2018,Honda,Odyssey,Unknown,1,34900,No change noted,Unchanged for 1 weeks,1,34900,34900,0,0,53850,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1740290662,https://www.kijiji.ca/v-cars-trucks/edmonton/2018-honda-odyssey-touring-auto/1740290662,0.5727123399641003,Kijiji
40,2019,Honda,Odyssey,Unknown,1,22995,No change noted,Unchanged for 3 weeks,3,22995,22995,0,0,212129,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739733914,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-:-7-passenger/1739733914,0.5798081249437829,Kijiji
41,2019,Honda,Odyssey,Unknown,1,22000,No change noted,Unchanged for 5 weeks,5,22000,22000,0,0,242000,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1701287475,https://www.kijiji.ca/v-cars-trucks/city-of-halifax/2019-odyssey-8-passenger-van/1701287475,0.5830036358774054,Kijiji
42,2019,Honda,Odyssey,Unknown,1,23988,No change noted,Unchanged for 5 weeks,5,23988,23988,0,0,204649,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1735286047,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-exl-backup-camera-heated-leather-seats-sunroo/1735286047,0.5837496113751648,Kijiji
43,2019,Honda,Odyssey,Unknown,1,35995,No change noted,"Down $3,000 over 2 weeks",2,38995,38995,-3000,-3000,73320,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739960489,https://www.kijiji.ca/v-cars-trucks/regina/2019-honda-odyssey-ex-fresh-trade/1739960489,0.5875705843558805,Kijiji
44,2020,Honda,Odyssey,Unknown,1,23900,No change noted,Unchanged for 1 weeks,1,23900,23900,0,0,226030,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740235416,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2020-toyota-sienna-se-8-passenger-leather-camera/1740235416,0.5892091606712241,Kijiji
45,2022,Honda,Odyssey,Unknown,1,35999,No change noted,First seen this week,0,35999,35999,0,0,86393,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740883757,https://www.kijiji.ca/v-cars-trucks/hamilton/2022-honda-odyssey-ex-l/1740883757,0.59814673200678,Kijiji
46,2018,Honda,Odyssey,Unknown,1,29526,No change noted,First seen this week,0,29526,29526,0,0,154263,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740648983,https://www.kijiji.ca/v-cars-trucks/calgary/2018-honda-odyssey-touring/1740648983,0.5987441849086411,Kijiji
47,2023,Honda,Odyssey,Unknown,1,39995,No change noted,Unchanged for 3 weeks,3,39995,39995,0,0,26298,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739732431,https://www.kijiji.ca/v-cars-trucks/calgary/2023-honda-odyssey-ex-l-auto-8-seater-leather-carplay-b/1739732431,0.6007231666037395,Kijiji
48,2022,Honda,Odyssey,Unknown,1,32995,No change noted,First seen this week,0,32995,32995,0,0,133559,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740563473,https://www.kijiji.ca/v-cars-trucks/hamilton/2022-honda-odyssey-ex-l-navi-auto-no-accidents-sunroof/1740563473,0.6059988151486432,Kijiji
49,2022,Honda,Odyssey,Unknown,1,32998,No change noted,"Down $3,000 over 5 weeks",5,35998,32998,0,-3000,121531,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1728645378,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l-navi-auto/1728645378,0.6072237613610423,Kijiji
50,2018,Honda,Odyssey,Unknown,1,30000,No change noted,Unchanged for 3 weeks,3,30000,30000,0,0,160000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1737132165,https://www.kijiji.ca/v-cars-trucks/calgary/honda-odyssey/1737132165,0.6081268696011263,Kijiji
