rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2020,Subaru,Forester,Limited AWD | LEATHER | NAV | SUNROOF /,2,28909,No change noted,Unchanged for 2 weeks,2,28909,28909,0,0,106798,2.5L,Gasoline,Unknown,N/A,West Edmonton Volkswagen,Dealer,"10220 170 St NW, Edmonton, AB, T5S 1N9","Edmonton, AB",164,address,f9e293f4-e0d9-406a-815b-eb43b4d1f799,https://www.autotrader.ca/offers/subaru-forester-limited-awd-leather-nav-sunroof-gasoline-cat_ma67gr201384tr15021-f9e293f4-e0d9-406a-815b-eb43b4d1f799,0.6022361392800869,AutoTrader
12,2021,Subaru,Forester,Sport,2,26605,No change noted,Unchanged for 2 weeks,2,26605,26605,0,0,146426,2.5L,Gasoline,Accident reported,N/A,Lexus of Calgary,Dealer,"22 Heritage Meadows Road SE, CALGARY, AB, T2H3C1","CALGARY, AB",155,address,81ba1037-b419-4cd2-a17e-aea7d4b478c2,https://www.autotrader.ca/offers/subaru-forester-sport-gasoline-blue-cat_ma67gr201384tr7238-81ba1037-b419-4cd2-a17e-aea7d4b478c2,0.6034729793248721,AutoTrader
13,2020,Subaru,Forester,2.5i Convenience,1,26888,No change noted,Unchanged for 2 weeks,2,26888,26888,0,0,60333,2.5L,Gasoline,Unknown,N/A,Ezway Auto Group,Dealer,"9704 27 Avenue Northwest, Edmonton, AB, T6N 1B2","Edmonton, AB",154,city_center,301cbc85-1d0c-41f8-a7dc-a60da1e5ee93,https://www.autotrader.ca/offers/subaru-forester-2-5i-convenience-gasoline-blue-cat_ma67gr201384tr15009-301cbc85-1d0c-41f8-a7dc-a60da1e5ee93,0.6062445445308294,AutoTrader
14,2021,Subaru,Forester,2.5i BACKUP CAMERA HEATED SEATS LANE ASSIT /,1,23988,No change noted,Unchanged for 2 weeks,2,23988,23988,0,0,127416,2.5L,Gasoline,Accident reported,N/A,Auto House,Dealer,"2404 23rd Ave NE, CALGARY, AB, T2E8J4","CALGARY, AB",149,city_center,12964d16-62fd-41ca-ae44-9c9a164fe03f,https://www.autotrader.ca/offers/subaru-forester-2-5i-backup-camera-heated-seats-lane-assit-gasoline-white-cat_ma67gr201384-12964d16-62fd-41ca-ae44-9c9a164fe03f,0.6241915153321076,AutoTrader
15,2022,Subaru,Forester,Convenience | One Owner | Adaptive Cruise Control,1,27727,No change noted,Down $170 over 2 weeks,2,27897,27897,-170,-170,105502,2.5L,Gasoline,Accident reported,N/A,Red Deer Volkswagen,Dealer,"7 Mckenzie Drive, Red Deer, AB, T4S 2H4","Red Deer, AB",11,address,dc0f5391-de1d-4c2c-9f8c-4fbc22dd7efa,https://www.autotrader.ca/offers/subaru-forester-convenience-one-owner-adaptive-cruise-control-gasoline-black-cat_ma67gr201384tr15009-dc0f5391-de1d-4c2c-9f8c-4fbc22dd7efa,0.6304342700317114,AutoTrader
16,2020,Subaru,Forester,Limited,2,24748,No change noted,Down $200 over 2 weeks,2,24948,24948,-200,-200,118673,2.5L,Gasoline,Accident reported,N/A,Grande Prairie Subaru,Dealer,"11445 104th Ave., GRANDE PRAIRIE, AB, T8V 0N7","GRANDE PRAIRIE, AB",579,city_center,190953b0-6917-4fd7-9a93-b87d8d3da5bd,https://www.autotrader.ca/offers/subaru-forester-limited-gasoline-grey-cat_ma67gr201384tr15021-190953b0-6917-4fd7-9a93-b87d8d3da5bd,0.6342015781237271,AutoTrader
17,2024,Subaru,Forester,Sport | AWD | APPLE CARLPAY | HEATED SEATS,2,35987,No change noted,Down $513 over 2 weeks,2,36500,36500,-513,-513,34200,2.5L,Gasoline,Unknown,N/A,North Edmonton Kia,Dealer,"13634 St. Albert Trail NW, Edmonton, AB, T5L 4P3","Edmonton, AB",173,address,c89731df-a393-4825-8d42-eb459a168322,https://www.autotrader.ca/offers/subaru-forester-sport-awd-apple-carlpay-heated-seats-gasoline-blue-cat_ma67gr201384tr7238-c89731df-a393-4825-8d42-eb459a168322,0.6382357481505078,AutoTrader
18,2020,Subaru,Forester,AWD PREMIERE,1,20999,No change noted,Unchanged for 2 weeks,2,20999,20999,0,0,194543,2.5L,Gasoline,No accidents reported,N/A,Northside Nissan,Dealer,"13855 Manning Drive, Edmonton, AB, T5Y 3B2","Edmonton, AB",172,address,00706ea6-2a00-4676-ae1c-95e619ec84e9,https://www.autotrader.ca/offers/subaru-forester-awd-premiere-gasoline-blue-cat_ma67gr201384tr15022-00706ea6-2a00-4676-ae1c-95e619ec84e9,0.6462910730005919,AutoTrader
19,2021,Subaru,Forester,Limited,2,31101,No change noted,Unchanged for 2 weeks,2,31101,31101,0,0,44214,2.5L,Gasoline,Accident reported,N/A,Grande Prairie Subaru,Dealer,"11445 104th Ave., GRANDE PRAIRIE, AB, T8V 0N7","GRANDE PRAIRIE, AB",579,city_center,698237cb-5a45-46d1-a7a9-82e68c345494,https://www.autotrader.ca/offers/subaru-forester-limited-gasoline-blue-cat_ma67gr201384tr15021-698237cb-5a45-46d1-a7a9-82e68c345494,0.6567661947436898,AutoTrader
20,2022,Subaru,Forester,Convenience CarPlay Dual Zone Climate Control,1,27977,No change noted,Unchanged for 2 weeks,2,27977,27977,0,0,100939,2.5L,Gasoline,Unknown,N/A,Go Auto Sherwood Park,Dealer,"2335 Broadmoor Blvd, Sherwood Park, AB, T8H 1N1","Sherwood Park, AB",165,address,44c9d1f5-695e-4299-b980-d8aa207447cc,https://www.autotrader.ca/offers/subaru-forester-convenience-carplay-dual-zone-climate-control-gasoline-silver-cat_ma67gr201384tr15009-44c9d1f5-695e-4299-b980-d8aa207447cc,0.6593080611525132,AutoTrader
21,2021,Subaru,Forester,Convenience,1,23995,No change noted,Unchanged for 1 weeks,1,23995,23995,0,0,168355,2.5L,Gasoline,Unknown,N/A,Double L Motors,Dealer,"1509 - 9 Avenue SE, Calgary, AB, T2G0T6","Calgary, AB",149,address,78d5b081-cb7c-40b3-8aa4-d5cab3c976a5,https://www.autotrader.ca/offers/subaru-forester-convenience-gasoline-green-cat_ma67gr201384tr15009-78d5b081-cb7c-40b3-8aa4-d5cab3c976a5,0.6604137572328614,AutoTrader
22,2019,Subaru,Forester,Sport,2,27999,No change noted,First seen this week,0,27999,27999,0,0,112248,2.5L,Gasoline,Unknown,N/A,Subaru of Saskatoon,Dealer,"321 Circle Dr W, Saskatoon, SK, S7L 5S8","Saskatoon, SK",539,address,682133e3-aef2-4309-b353-cb2e7ae5d4ed,https://www.autotrader.ca/offers/subaru-forester-sport-gasoline-grey-cat_ma67gr201384tr7238-682133e3-aef2-4309-b353-cb2e7ae5d4ed,0.6660578703633966,AutoTrader
23,2020,Subaru,Forester,Convenience,1,15999,No change noted,Unchanged for 2 weeks,2,15999,15999,0,0,226652,2.5L,Gasoline,Unknown,N/A,Subaru of Saskatoon,Dealer,"321 Circle Dr W, Saskatoon, SK, S7L 5S8","Saskatoon, SK",539,address,073abd8b-eba7-47e0-9795-9eac61147c39,https://www.autotrader.ca/offers/subaru-forester-convenience-gasoline-white-cat_ma67gr201384tr15009-073abd8b-eba7-47e0-9795-9eac61147c39,0.6752822347914383,AutoTrader
24,2020,Subaru,Forester,Premier,1,33000,No change noted,First seen this week,0,33000,33000,0,0,57000,2.5L,Gasoline,Unknown,N/A,Subaru City,Dealer,"17708-111 Ave. NW, Edmonton, AB, T5S 1P5","Edmonton, AB",156,address,c618dd5b-2f3a-4ae3-8426-509941712397,https://www.autotrader.ca/offers/subaru-forester-premier-gasoline-black-cat_ma67gr201384tr15022-c618dd5b-2f3a-4ae3-8426-509941712397,0.6886051917617737,AutoTrader
25,2019,Subaru,Forester,2.5i AWD | 17in Steel Wheels | Rear View Camera |,1,22980,No change noted,Unchanged for 2 weeks,2,22980,22980,0,0,122228,2.5L,Gasoline,Unknown,N/A,Kelowna Chevrolet,Dealer,"2350 Hwy 97N, KELOWNA, BC, V1X4H8","KELOWNA, BC",750,city_center,591dd8d0-f0db-421b-9552-fae23eb5bbca,https://www.autotrader.ca/offers/subaru-forester-2-5i-awd-17in-steel-wheels-rear-view-camera-gasoline-white-cat_ma67gr201384-591dd8d0-f0db-421b-9552-fae23eb5bbca,0.7204492790028028,AutoTrader
26,2019,Subaru,Forester,2.5i AWD,1,20477,No change noted,Unchanged for 2 weeks,2,20477,20477,0,0,173471,2.5L,Gasoline,Unknown,N/A,Russo Auto Sales,Dealer,"1639 Cary Road, KELOWNA, BC, V1X 4J7","KELOWNA, BC",747,address,570eab2d-776f-4ace-bdd1-26506d57c1ce,https://www.autotrader.ca/offers/subaru-forester-2-5i-awd-gasoline-white-cat_ma67gr201384-570eab2d-776f-4ace-bdd1-26506d57c1ce,0.7303169211372682,AutoTrader
27,2021,Subaru,Forester,CONVENIENCE,1,28345,No change noted,Unchanged for 2 weeks,2,28345,28345,0,0,88303,2.5L,Gasoline,Unknown,N/A,Wheat Country Motors,Dealer,"680 Winnipeg Street, REGINA, SK, S4R1H8","REGINA, SK",785,address,1629b416-8f03-4f91-9ac6-a09a1bb287e6,https://www.autotrader.ca/offers/subaru-forester-convenience-gasoline-red-cat_ma67gr201384tr15009-1629b416-8f03-4f91-9ac6-a09a1bb287e6,0.7717422229450747,AutoTrader
28,2023,Subaru,Forester,2.5L CVT Fresh Trade! No Accidents!,1,30599,No change noted,Unchanged for 2 weeks,2,30599,30599,0,0,58396,2.5L,Gasoline,No accidents reported,N/A,Regina Nissan,Dealer,"111 Broad St., REGINA, SK, S4R 2E4","REGINA, SK",783,address,b08eb0cb-cbd6-481e-97e1-753a8fcc635c,https://www.autotrader.ca/offers/subaru-forester-2-5l-cvt-fresh-trade-no-accidents-gasoline-white-cat_ma67gr201384-b08eb0cb-cbd6-481e-97e1-753a8fcc635c,0.7762866847479067,AutoTrader
29,2024,Subaru,Forester,Limited 2.5L CVT LEATHER / SUNROOF / POWER TAILGAT,2,34998,No change noted,First seen this week,0,34998,34998,0,0,77922,2.5L,Gasoline,Unknown,N/A,Regina Nissan,Dealer,"111 Broad St., REGINA, SK, S4R 2E4","REGINA, SK",783,address,0b6b414f-65ad-49a5-b2a5-1f285814f37c,https://www.autotrader.ca/offers/subaru-forester-limited-2-5l-cvt-leather-sunroof-power-tailgat-gasoline-cat_ma67gr201384tr15021-0b6b414f-65ad-49a5-b2a5-1f285814f37c,0.7796359162337421,AutoTrader
