rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
11,2022,Ford,F 350,Lariat- DEF Deleted,3,46000,No change noted,Unchanged for 5 weeks,5,46000,46000,0,0,206000,6.7L,Diesel,Unknown,N/A,Cypress Motors SC,Dealer,"2234 South Service Road West, SWIFT CURRENT, SK, S9H5J7","SWIFT CURRENT, SK",625,address,a5a202fb-fb36-4fbb-aa0c-183ddc9998df,https://www.autotrader.ca/offers/ford-f-350-super-duty-lariat-def-deleted-diesel-silver-cat_ma29gr18389-a5a202fb-fb36-4fbb-aa0c-183ddc9998df,0.6421237671952612,AutoTrader
12,2022,Ford,F 350,Lariat-DEF Deleted,3,44000,No change noted,Unchanged for 4 weeks,4,44000,44000,0,0,231716,6.7L,Diesel,Unknown,N/A,Cypress Motors SC,Dealer,"2234 South Service Road West, SWIFT CURRENT, SK, S9H5J7","SWIFT CURRENT, SK",625,address,831c9ae7-8ee9-4327-919b-94ee1dcb3422,https://www.autotrader.ca/offers/ford-f-350-super-duty-lariat-def-deleted-diesel-grey-cat_ma29gr18389-831c9ae7-8ee9-4327-919b-94ee1dcb3422,0.6430410136586968,AutoTrader
13,2019,Ford,F 350,LARIAT ULTIMATE FX4 | QUAD BEAMS | NAV | REM START,3,55000,No change noted,First seen this week,0,55000,55000,0,0,178867,6.7L,Diesel,Unknown,N/A,Boundary Ford Sales,Dealer,"2502-50th Avenue, Lloydminster, SK, T9V2S3","Lloydminster, SK",368,city_center,df5009b2-d956-4e13-9ca1-5e27c1dbb886,https://www.autotrader.ca/offers/ford-f-350-super-duty-lariat-ultimate-fx4-quad-beams-nav-rem-start-diesel-black-cat_ma29gr18389-df5009b2-d956-4e13-9ca1-5e27c1dbb886,0.6500813382514212,AutoTrader
14,2016,Ford,F 350,Lariat Dually,3,57995,No change noted,Unchanged for 7 weeks,7,57995,57995,0,0,121000,6.7L,Diesel,Unknown,N/A,Start N Go Auto,Dealer,"1710 Idylwyld Dr N, Saskatoon, SK, S7L 1B3","Saskatoon, SK",539,address,4c38dea0-b681-4ad3-a229-efbfcd3ea15f,https://www.autotrader.ca/offers/ford-f-350-super-duty-lariat-dually-diesel-black-cat_ma29gr18389tr11371-4c38dea0-b681-4ad3-a229-efbfcd3ea15f,0.6677357062497931,AutoTrader
15,2019,Ford,F 350,Platinum 4WD | LEATHER | NAV | SUNROOF /,3,59909,No change noted,First seen this week,0,59909,59909,0,0,203000,6.7L,Diesel,Unknown,N/A,West Edmonton Volkswagen,Dealer,"10220 170 St NW, Edmonton, AB, T5S 1N9","Edmonton, AB",164,address,20ec7308-1c0f-42f3-bd5c-38ccfc1c9c7f,https://www.autotrader.ca/offers/ford-f-350-super-duty-platinum-4wd-leather-nav-sunroof-diesel-grey-cat_ma29gr18389-20ec7308-1c0f-42f3-bd5c-38ccfc1c9c7f,0.669001548107895,AutoTrader
16,2019,Ford,F 350,XLT,2,37995,No change noted,Unchanged for 5 weeks,5,37995,37995,0,0,248500,6.7L,Diesel,Unknown,N/A,Cypress Motors SC,Dealer,"2234 South Service Road West, SWIFT CURRENT, SK, S9H5J7","SWIFT CURRENT, SK",625,address,41c2a9bf-09b9-469e-95a3-c19cd5b45d47,https://www.autotrader.ca/offers/ford-f-350-super-duty-xlt-diesel-grey-cat_ma29gr18389tr11376-41c2a9bf-09b9-469e-95a3-c19cd5b45d47,0.6794751446300672,AutoTrader
17,2020,Ford,F 350,XLT 4WD Crew Cab 8' Box,2,53189,No change noted,Down $700 over 2 weeks,2,53889,53189,0,-700,191749,6.7L,Diesel,Unknown,N/A,Canada Auto Remarketing Superstore,Dealer,"17860 102 Avenue Northwest, Edmonton, AB, T5S 1M9","Edmonton, AB",163,address,1ecde80a-63d1-4395-a1cc-17389e4611b9,https://www.autotrader.ca/offers/ford-f-350-super-duty-xlt-4wd-crew-cab-8-box-diesel-white-cat_ma29gr18389tr11376-1ecde80a-63d1-4395-a1cc-17389e4611b9,0.6801186810434845,AutoTrader
18,2020,Ford,F 350,XLT | POWER SEAT | 4X4 | DUALLY | 6.7 DIESEL | BLU,2,59999,No change noted,Unchanged for 1 weeks,1,59999,59999,0,0,161269,6.7L,Diesel,Unknown,N/A,Stampede Auto,Dealer,"2520 Centre Ave, Calgary, AB, T2A 2L2","Calgary, AB",147,address,8160d3ee-c260-4ab4-a505-21c7fab313af,https://www.autotrader.ca/offers/ford-f-350-super-duty-xlt-power-seat-4x4-dually-6-7-diesel-blu-diesel-white-cat_ma29gr18389tr11376-8160d3ee-c260-4ab4-a505-21c7fab313af,0.7130090207889707,AutoTrader
19,2023,Ford,F 350,XLT LONG BOX BACK UP CAM,2,59995,No change noted,First seen this week,0,59995,59995,0,0,166114,6.7L,Diesel,Unknown,N/A,Auto Hub,Dealer,"9232 Horton Road SW, Calgary, AB, T2V2X4","Calgary, AB",158,address,7f7f1029-5c7a-4316-93d5-4df386c6bae1,https://www.autotrader.ca/offers/ford-f-350-super-duty-xlt-long-box-back-up-cam-diesel-white-cat_ma29gr18389tr11372-7f7f1029-5c7a-4316-93d5-4df386c6bae1,0.7183640923736994,AutoTrader
20,2016,Ford,F 350,SRW,1,31859,No change noted,"Down $2,835 over 5 weeks",5,34694,32708,-849,-2835,292490,6.7L,Diesel,Unknown,N/A,Grande Prairie Chrysler Jeep Dodge,Dealer,"11448 Westgate Drive, GRANDE PRAIRIE, AB, T8V 8L2","GRANDE PRAIRIE, AB",583,address,e5b0949c-f67f-43ff-a518-d555a26fa206,https://www.autotrader.ca/offers/ford-f-350-super-duty-srw-diesel-grey-cat_ma29gr18389tr11376-e5b0949c-f67f-43ff-a518-d555a26fa206,0.7254960916015267,AutoTrader
21,2018,Ford,F 350,CREWCAB,1,44998,No change noted,Unchanged for 4 weeks,4,44998,44998,0,0,185000,6.7L,Diesel,Unknown,N/A,Cypress Motors MC,Dealer,"214 Jasper Street, MAPLE CREEK, SK, S0N 1N0","MAPLE CREEK, SK",509,address,30c37942-bd64-4fe3-98b4-9c82ef87c7d6,https://www.autotrader.ca/offers/ford-f-350-super-duty-crewcab-diesel-white-cat_ma29gr18389-30c37942-bd64-4fe3-98b4-9c82ef87c7d6,0.7475273702925805,AutoTrader
22,2017,Ford,F 350,XLT 4WD | DIESEL | BLUE TOOTH | BACK UP CAM |,2,47995,No change noted,Unchanged for 6 weeks,6,47995,47995,0,0,196703,6.7L,Diesel,Unknown,N/A,OLYMPIC SUPER CENTER,Dealer,"665 University Park Dr, REGINA, SK, S4R2V8","REGINA, SK",790,address,979da06e-acd5-47f2-9e5a-c3548a514aee,https://www.autotrader.ca/offers/ford-f-350-super-duty-xlt-4wd-diesel-blue-tooth-back-up-cam-diesel-white-cat_ma29gr18389tr11376-979da06e-acd5-47f2-9e5a-c3548a514aee,0.7585239793398537,AutoTrader
23,2022,Ford,F 350,6.7L V8 Diesel | Long Box | CarPlay & Auto,1,54824,No change noted,"Down $1,759 over 6 weeks",6,56583,55161,-337,-1759,137313,6.7L,Diesel,Unknown,N/A,Davis Dodge Lethbridge,Dealer,"3216 - 1st Ave. South, LETHBRIDGE, AB, T1J4H2","LETHBRIDGE, AB",354,city_center,e3b5e1f9-82c5-40bd-96b0-d11a53ba8cc6,https://www.autotrader.ca/offers/ford-f-350-super-duty-6-7l-v8-diesel-long-box-carplay-auto-diesel-silver-cat_ma29gr18389-e3b5e1f9-82c5-40bd-96b0-d11a53ba8cc6,0.767559174835415,AutoTrader
24,2021,Ford,F 350,Lariat 6.7L 4WD | Twin Panel Moonroof | Remote Sta,3,59980,No change noted,Unchanged for 4 weeks,4,59980,59980,0,0,195239,6.7L,Diesel,Unknown,N/A,Kelowna Chevrolet,Dealer,"2350 Hwy 97N, KELOWNA, BC, V1X4H8","KELOWNA, BC",750,city_center,b94fea90-ab20-40ef-99e9-39c19c956feb,https://www.autotrader.ca/offers/ford-f-350-super-duty-lariat-6-7l-4wd-twin-panel-moonroof-remote-sta-diesel-white-cat_ma29gr18389-b94fea90-ab20-40ef-99e9-39c19c956feb,0.7748524142743153,AutoTrader
25,2020,Ford,F 350,XL,1,45888,"Reduced from $ 49,888,-","Down $4,000 over 5 weeks",5,49888,49888,-4000,-4000,252488,6.7L,Diesel,Unknown,N/A,Medicine Hat House of Cars Inc.,Dealer,"621 - 15 Street SW, Medicine Hat, AB, T1A 4W4","Medicine Hat, AB",406,address,0dd30877-e0fa-4d69-9c8e-0f2eaab972cd,https://www.autotrader.ca/offers/ford-f-350-super-duty-xl-diesel-black-cat_ma29gr18389tr11375-0dd30877-e0fa-4d69-9c8e-0f2eaab972cd,0.7816574170165995,AutoTrader
26,2019,Ford,F 350,,1,52998,No change noted,Unchanged for 2 weeks,2,52998,52998,0,0,192000,6.7L,Diesel,Unknown,N/A,Cypress Motors MC,Dealer,"214 Jasper Street, MAPLE CREEK, SK, S0N 1N0","MAPLE CREEK, SK",509,address,fa35b649-c62f-4da4-9703-aad5b99bf5bc,https://www.autotrader.ca/offers/ford-f-350-super-duty-diesel-cat_ma29gr18389-fa35b649-c62f-4da4-9703-aad5b99bf5bc,0.8189816365158319,AutoTrader
